timestamp,value
2026-07-25 17:29:01.538236,18.492986
2026-07-25 17:29:18.495854,19.41972
2026-07-25 17:29:37.420722,19.651972
2026-07-25 17:31:42.115075,21.356546
2026-07-25 17:31:57.890034,21.479176
2026-07-25 17:33:30.561448,22.860053
2026-07-25 17:35:57.153307,24.915944
2026-07-25 17:36:14.936676,25.262245
2026-07-25 17:37:51.376200,26.532954
2026-07-25 17:38:07.485139,26.938186
2026-07-25 17:40:26.932617,2.831304
2026-07-25 17:40:42.981899,3.234828
2026-07-25 17:44:32.184026,7.690541
2026-07-25 17:44:48.956864,8.12742
