timestamp,value
2026-08-07 11:34:24.826075,154.384036
2026-08-07 11:34:42.094020,154.595012
2026-08-07 11:34:59.244584,154.691829
2026-08-07 11:35:16.455399,154.769079
2026-08-07 11:35:33.880520,154.855102
2026-08-07 11:35:51.069295,154.958947
2026-08-07 11:36:08.257139,155.228012
2026-08-07 11:36:26.607190,155.269097
2026-08-07 11:36:46.313438,155.535656
2026-08-07 11:37:03.687582,155.573987
2026-08-07 11:37:20.894188,156.114721
2026-08-07 11:37:38.249690,156.286546
2026-08-07 11:37:55.604623,156.350771
2026-08-07 11:38:13.114366,156.582158
2026-08-07 11:38:30.358009,156.617745
2026-08-07 11:38:47.431804,156.706165
2026-08-07 11:39:13.688073,156.864503
2026-08-07 11:39:30.546626,157.085376
2026-08-07 11:39:48.019813,157.293282
2026-08-07 11:40:05.368497,157.331936
2026-08-07 11:40:22.805791,157.507767
2026-08-07 11:40:43.121745,157.613175
2026-08-07 11:41:01.138525,157.819086
2026-08-07 11:41:18.464846,157.937618
2026-08-07 11:41:36.145052,158.053498
2026-08-07 11:41:53.715716,158.158987
2026-08-07 11:42:54.436181,159.749544
2026-08-07 11:43:13.591722,160.115514
2026-08-07 11:43:30.967249,160.170975
2026-08-07 11:43:48.187831,160.35463
2026-08-07 11:44:05.596024,160.471805
2026-08-07 11:44:38.210101,160.580364
2026-08-07 11:44:56.185066,161.481957
2026-08-07 11:45:13.565189,161.614502
2026-08-07 11:45:31.026290,161.908736
2026-08-07 11:45:48.554820,161.955214
2026-08-07 11:46:26.912177,162.190227
2026-08-07 11:46:49.681245,165.599824
2026-08-07 11:47:08.399181,166.50682
2026-08-07 11:47:25.934530,169.786224
2026-08-07 11:47:43.256165,169.82406
2026-08-07 11:48:00.500955,169.993645
2026-08-07 11:48:18.279429,170.321994
2026-08-07 11:48:36.396791,170.975923
2026-08-07 11:48:54.080630,171.050032
2026-08-07 11:49:11.417336,171.276629
2026-08-07 11:49:28.946654,171.408107
2026-08-07 11:49:50.373055,171.937805
2026-08-07 11:50:08.538574,172.272159
2026-08-07 11:50:25.653027,172.314412
2026-08-07 11:50:42.906530,172.575519
2026-08-07 11:51:00.558618,172.623815
2026-08-07 11:51:20.574664,173.31255
2026-08-07 11:51:37.874538,173.598687
2026-08-07 11:51:55.181478,173.697994
2026-08-07 11:52:12.642451,173.849448
2026-08-07 11:52:29.808606,174.44946
2026-08-07 11:52:47.606900,174.569441
2026-08-07 11:53:05.032075,174.614373
2026-08-07 11:53:22.441189,174.719301
2026-08-07 11:53:40.304351,174.862358
2026-08-07 11:53:59.370364,175.110001
2026-08-07 11:54:17.182572,175.334015
2026-08-07 11:54:34.682692,175.668244
2026-08-07 11:54:52.126780,175.748303
2026-08-07 11:55:10.352331,175.885604
2026-08-07 11:55:28.845621,176.379812
2026-08-07 11:55:46.150478,176.500338
