timestamp,value
2026-07-23 22:01:02.184693,2772.290087
2026-07-23 22:02:01.553969,2776.877339
2026-07-23 22:04:01.127730,2780.909259
2026-07-23 22:05:33.110144,2786.710637
2026-07-23 22:06:54.950049,2790.849898
2026-07-23 22:08:04.998742,2794.318563
2026-07-23 22:09:08.684289,2797.533021
2026-07-23 22:10:49.750827,2799.869299
2026-07-23 22:11:38.721485,11.847394
2026-07-23 22:13:25.723194,23.814766
2026-07-23 22:14:17.406467,27.480648
2026-07-23 22:14:55.456537,31.198696
2026-07-23 22:16:27.273985,37.711218
2026-07-23 22:18:21.989603,45.299675
2026-07-23 22:19:19.270823,50.754958
2026-07-23 22:20:31.104968,57.678178
