timestamp,value
2026-08-06 07:53:04.099946,84.802104
2026-08-06 07:53:21.152663,84.865579
2026-08-06 07:53:38.216796,84.881935
2026-08-06 07:53:55.898220,84.893566
2026-08-06 07:54:13.097195,84.959767
2026-08-06 07:54:30.117115,84.987045
2026-08-06 07:54:47.303449,85.03027
2026-08-06 07:55:06.560422,85.045675
2026-08-06 07:55:23.558444,85.0712
2026-08-06 07:55:40.608067,85.089423
2026-08-06 07:55:57.643457,85.118101
2026-08-06 07:56:14.699959,85.144674
2026-08-06 07:56:32.275252,85.160223
2026-08-06 07:56:49.397747,85.196305
2026-08-06 07:57:06.568198,85.208121
2026-08-06 07:57:23.594429,85.247318
2026-08-06 07:57:41.583856,85.301299
2026-08-06 07:57:58.674335,85.321888
2026-08-06 07:58:15.742802,85.356295
2026-08-06 07:58:32.969051,85.366458
2026-08-06 07:58:51.491181,85.402877
2026-08-06 07:59:08.527682,85.417416
2026-08-06 07:59:25.523642,85.442055
2026-08-06 07:59:42.536972,85.506945
2026-08-06 07:59:59.609007,85.541109
2026-08-06 08:00:17.296190,85.580291
2026-08-06 08:00:34.256387,85.594199
2026-08-06 08:00:51.272544,85.613234
2026-08-06 08:01:08.442430,85.647144
2026-08-06 08:01:26.934190,85.68852
2026-08-06 08:01:43.989706,85.703836
2026-08-06 08:02:01.001462,85.7176
2026-08-06 08:02:18.029334,85.766089
2026-08-06 08:02:36.603930,85.794775
2026-08-06 08:02:53.685856,85.803472
2026-08-06 08:03:10.771964,85.820096
2026-08-06 08:03:27.719799,85.897544
2026-08-06 08:03:45.110799,85.920896
2026-08-06 08:04:03.026520,85.935836
2026-08-06 08:04:20.227819,85.982861
2026-08-06 08:04:37.284701,86.007975
2026-08-06 08:04:54.696169,86.034725
2026-08-06 08:05:13.077290,86.095284
2026-08-06 08:05:30.072235,86.116814
2026-08-06 08:05:47.053854,86.122759
2026-08-06 08:06:04.077942,86.142995
2026-08-06 08:06:21.687936,86.177463
2026-08-06 08:06:38.743421,86.185294
2026-08-06 08:06:55.805594,86.210072
2026-08-06 08:07:12.826282,86.250419
2026-08-06 08:07:29.910929,86.314157
2026-08-06 08:07:47.494508,86.339499
2026-08-06 08:08:04.627808,86.361841
2026-08-06 08:08:21.686892,86.399745
2026-08-06 08:08:39.042141,86.414367
2026-08-06 08:08:57.510720,86.45871
2026-08-06 08:09:14.607928,86.503691
2026-08-06 08:09:31.707922,86.51749
2026-08-06 08:09:48.760853,86.559666
2026-08-06 08:10:05.908914,86.602929
2026-08-06 08:10:23.110877,86.625355
2026-08-06 08:10:40.232443,86.651319
2026-08-06 08:10:57.260546,86.709959
2026-08-06 08:11:14.456988,86.748444
2026-08-06 08:11:32.013667,86.760315
2026-08-06 08:11:49.035786,86.797187
2026-08-06 08:12:06.257266,86.812527
2026-08-06 08:12:23.627720,86.839934
2026-08-06 08:12:41.862773,86.8939
2026-08-06 08:12:58.927117,86.917134
2026-08-06 08:13:15.946664,86.939206
2026-08-06 08:13:33.009900,86.970067
2026-08-06 08:13:50.247665,87.00123
2026-08-06 08:14:08.132550,87.022996
2026-08-06 08:14:25.204046,87.054694
