timestamp,value
2026-08-15 01:02:59.087153,660.18247
2026-08-15 01:03:16.606693,660.635428
2026-08-15 01:03:33.806018,661.175239
2026-08-15 01:03:51.027706,661.736466
2026-08-15 01:04:08.215849,662.800918
2026-08-15 01:04:26.163599,663.170461
2026-08-15 01:04:43.667284,663.419933
2026-08-15 01:05:00.873689,663.763543
2026-08-15 01:05:18.059033,664.194705
2026-08-15 01:05:35.346085,664.655323
2026-08-15 01:05:53.545319,665.413187
2026-08-15 01:06:10.983582,665.666649
2026-08-15 01:06:28.176403,666.235002
2026-08-15 01:06:45.535610,666.902299
2026-08-15 01:07:02.819159,667.31702
2026-08-15 01:07:21.502016,667.838224
2026-08-15 01:07:39.180590,668.99571
2026-08-15 01:07:56.426696,669.547512
2026-08-15 01:08:13.668839,670.097559
2026-08-15 01:08:30.966935,670.639936
2026-08-15 01:08:51.231233,671.116864
2026-08-15 01:09:16.107712,672.811039
2026-08-15 01:09:33.564159,673.224936
2026-08-15 01:09:50.760447,673.808614
2026-08-15 01:10:08.140927,675.154553
2026-08-15 01:11:22.779831,675.912693
2026-08-15 01:11:42.727375,681.788032
2026-08-15 01:12:01.707425,682.360345
2026-08-15 01:12:18.937486,682.749753
2026-08-15 01:12:36.286910,683.189464
2026-08-15 01:12:53.541005,684.057439
2026-08-15 01:13:11.215876,684.640157
2026-08-15 01:13:32.078524,685.085101
2026-08-15 01:13:51.998047,685.924935
2026-08-15 01:14:09.393204,686.933425
2026-08-15 01:14:26.666485,687.375384
2026-08-15 01:14:48.481722,687.939495
2026-08-15 01:15:08.516788,689.623652
2026-08-15 01:15:27.448572,690.382173
2026-08-15 01:15:44.834841,690.962437
2026-08-15 01:16:02.118215,691.415847
2026-08-15 01:16:19.412969,692.032583
2026-08-15 01:16:37.474076,692.753066
2026-08-15 01:16:57.572887,694.165016
2026-08-15 01:17:16.850343,694.866071
2026-08-15 01:17:34.115706,695.483805
2026-08-15 01:17:51.516334,696.047393
2026-08-15 01:18:08.825068,697.241235
2026-08-15 01:18:26.728001,697.851693
2026-08-15 01:18:49.041754,698.749034
2026-08-15 01:19:08.197953,699.944674
2026-08-15 01:19:26.341710,700.364958
2026-08-15 01:19:47.608974,700.679323
2026-08-15 01:20:15.226681,701.714224
2026-08-15 01:20:36.338207,702.229298
2026-08-15 01:20:55.402686,703.248813
2026-08-15 01:22:09.056919,709.030742
2026-08-15 01:22:30.289366,709.828914
2026-08-15 01:22:54.570934,711.872262
2026-08-15 01:23:29.603460,712.57424
2026-08-15 01:24:20.627339,716.443923
