timestamp,value
2026-08-09 22:10:12.409923,638.196623
2026-08-09 22:10:29.670465,638.299647
2026-08-09 22:10:47.017713,638.390552
2026-08-09 22:11:04.216202,638.456871
2026-08-09 22:11:21.400351,638.564895
2026-08-09 22:11:38.522624,638.728368
2026-08-09 22:11:57.178404,638.796031
2026-08-09 22:12:14.828161,638.863089
2026-08-09 22:12:32.046488,638.94649
2026-08-09 22:12:49.313549,639.035339
2026-08-09 22:13:19.932382,639.117886
2026-08-09 22:13:36.573639,639.312833
2026-08-09 22:13:53.872246,639.450109
2026-08-09 22:14:11.066103,639.550041
2026-08-09 22:14:28.280912,639.643423
2026-08-09 22:15:17.653014,639.738163
2026-08-09 22:15:37.530999,640.294022
2026-08-09 22:15:56.981143,640.384106
2026-08-09 22:16:14.143696,640.486899
2026-08-09 22:16:31.378453,640.588585
2026-08-09 22:17:09.849233,640.689682
2026-08-09 22:17:30.019980,641.079593
2026-08-09 22:17:50.217439,641.153661
2026-08-09 22:18:07.373296,641.345083
2026-08-09 22:18:24.521088,641.421628
2026-08-09 22:18:57.039346,641.655436
2026-08-09 22:19:17.589976,641.797152
2026-08-09 22:19:38.816023,642.045927
2026-08-09 22:19:55.994582,642.153381
2026-08-09 22:20:13.443177,642.801767
2026-08-09 22:20:56.443376,15.453329
2026-08-09 22:21:14.757947,91.154767
2026-08-09 22:21:31.826630,109.004986
2026-08-09 22:21:49.049018,110.087172
2026-08-09 22:22:06.207852,110.254687
2026-08-09 22:22:23.944968,110.785385
2026-08-09 22:22:43.850421,111.050853
2026-08-09 22:23:04.016824,111.256853
2026-08-09 22:23:21.193761,111.350074
2026-08-09 22:23:38.447727,111.668478
2026-08-09 22:24:16.278122,111.829841
2026-08-09 22:24:36.334229,112.497765
2026-08-09 22:24:55.968518,112.930319
2026-08-09 22:25:13.172195,113.229533
2026-08-09 22:25:30.401695,113.405834
2026-08-09 22:25:47.523220,113.571419
2026-08-09 22:26:23.737531,114.204022
2026-08-09 22:26:42.315848,114.32994
2026-08-09 22:26:59.421773,114.589378
2026-08-09 22:27:16.617348,114.750212
2026-08-09 22:27:34.238254,114.847238
2026-08-09 22:28:14.075261,115.266932
2026-08-09 22:28:39.317504,115.515048
2026-08-09 22:28:57.994506,116.387228
2026-08-09 22:29:16.538777,116.543292
2026-08-09 22:29:42.666705,116.728432
2026-08-09 22:30:02.874091,117.059104
