timestamp,value
2026-08-05 15:44:14.764851,161.553883
2026-08-05 15:44:32.193346,161.673927
2026-08-05 15:44:49.653966,161.894691
2026-08-05 15:45:07.002298,162.330754
2026-08-05 15:45:24.389299,162.528591
2026-08-05 15:45:41.873830,162.734097
2026-08-05 15:46:02.149142,162.873762
2026-08-05 15:46:19.527955,162.916217
2026-08-05 15:46:36.906416,163.021652
2026-08-05 15:46:54.186426,163.19463
2026-08-05 15:47:11.600210,163.352253
2026-08-05 15:47:29.544141,163.538543
2026-08-05 15:47:46.905676,163.770005
2026-08-05 15:48:04.231024,163.850685
2026-08-05 15:48:22.229361,164.078137
2026-08-05 15:48:40.159318,164.224782
2026-08-05 15:48:57.569815,164.474961
2026-08-05 15:49:14.935336,164.706616
2026-08-05 15:49:32.247862,164.831008
2026-08-05 15:49:50.142479,165.004824
2026-08-05 15:50:07.604869,165.093081
2026-08-05 15:50:24.969986,165.285581
2026-08-05 15:50:42.385172,165.683685
2026-08-05 15:50:59.787788,165.73997
2026-08-05 15:51:18.750564,166.305299
2026-08-05 15:51:36.840110,167.074874
2026-08-05 15:51:54.349702,167.277268
2026-08-05 15:52:11.604597,168.227148
2026-08-05 15:52:29.410504,168.533408
2026-08-05 15:52:47.139986,168.57701
2026-08-05 15:53:04.839485,168.735947
2026-08-05 15:53:22.286360,169.398318
2026-08-05 15:53:40.094570,169.521792
2026-08-05 15:54:02.623537,170.072459
2026-08-05 15:54:22.233972,170.072459
2026-08-05 15:54:42.032194,80.905223
2026-08-05 15:55:00.995403,126.336699
2026-08-05 15:55:19.292102,137.550872
2026-08-05 15:55:39.064270,140.992218
2026-08-05 15:55:56.632349,141.446742
2026-08-05 15:56:14.065114,141.873885
2026-08-05 15:56:31.467460,142.055026
2026-08-05 15:56:48.984063,142.295251
2026-08-05 15:57:08.789216,142.457642
2026-08-05 15:57:26.469620,143.084542
2026-08-05 15:57:43.840537,143.592272
2026-08-05 15:58:01.213495,143.813384
2026-08-05 15:58:19.649145,143.941435
2026-08-05 15:58:42.000900,145.084818
2026-08-05 15:59:03.839416,145.228275
2026-08-05 15:59:24.941252,146.048623
2026-08-05 15:59:53.413970,148.598377
2026-08-05 16:00:56.922964,160.589641
2026-08-05 16:01:28.983153,164.827626
2026-08-05 16:01:58.015560,167.592522
2026-08-05 16:02:21.131937,168.607607
2026-08-05 16:02:39.976741,168.976206
2026-08-05 16:02:57.554217,169.606168
2026-08-05 16:03:15.070585,169.785712
2026-08-05 16:03:41.792518,171.189042
2026-08-05 16:04:05.200365,171.349615
