timestamp,value
2026-08-06 18:33:11.646242,136.159218
2026-08-06 18:33:28.982145,136.182586
2026-08-06 18:33:46.544673,136.22802
2026-08-06 18:34:05.203586,136.253515
2026-08-06 18:34:22.583617,136.264565
2026-08-06 18:34:39.887872,136.319457
2026-08-06 18:34:57.361180,136.36262
2026-08-06 18:35:14.668270,136.397113
2026-08-06 18:35:32.175252,136.416864
2026-08-06 18:35:49.665121,136.437978
2026-08-06 18:36:07.004378,136.476628
2026-08-06 18:36:24.197542,136.507079
2026-08-06 18:36:42.991504,136.566285
2026-08-06 18:37:00.239004,136.593932
2026-08-06 18:37:18.525097,136.613082
2026-08-06 18:37:35.907574,136.656282
2026-08-06 18:37:53.286956,136.690977
2026-08-06 18:38:10.897416,136.701914
2026-08-06 18:38:28.150210,136.732111
2026-08-06 18:38:45.419621,136.752589
2026-08-06 18:39:02.866136,136.786806
2026-08-06 18:39:21.385603,136.803608
2026-08-06 18:39:38.903121,136.87902
2026-08-06 18:39:56.175162,136.938124
2026-08-06 18:40:13.570631,136.979045
2026-08-06 18:40:31.018694,137.036612
2026-08-06 18:40:48.685049,137.079054
2026-08-06 18:41:06.105219,137.099456
2026-08-06 18:41:23.529662,137.207014
2026-08-06 18:41:41.731231,137.249044
2026-08-06 18:42:04.120289,137.285707
2026-08-06 18:42:22.070074,137.303028
2026-08-06 18:42:40.168231,137.326363
2026-08-06 18:42:58.083076,137.377499
2026-08-06 18:43:16.536277,150.525371
2026-08-06 18:43:37.762624,165.840691
2026-08-06 18:43:56.097471,180.630971
2026-08-06 18:44:14.184466,210.305579
2026-08-06 18:44:32.646874,225.430174
2026-08-06 18:44:54.710856,0.372314
2026-08-06 18:45:12.490152,0.446025
2026-08-06 18:45:30.563865,0.51601
2026-08-06 18:45:48.329734,0.535308
2026-08-06 18:46:06.597517,0.556888
2026-08-06 18:46:26.507362,0.642792
2026-08-06 18:46:44.161478,0.65799
2026-08-06 18:47:01.999786,0.702228
2026-08-06 18:47:20.445824,0.720103
2026-08-06 18:47:41.794345,0.767861
2026-08-06 18:47:59.437823,0.784327
2026-08-06 18:48:17.261361,0.802686
2026-08-06 18:48:34.976334,1.006972
2026-08-06 18:48:54.797540,1.020276
2026-08-06 18:49:13.376932,1.108047
2026-08-06 18:49:31.021065,1.126209
2026-08-06 18:49:48.907414,1.144566
2026-08-06 18:50:06.942919,1.180652
2026-08-06 18:50:26.089622,1.213881
2026-08-06 18:50:44.145302,1.244826
2026-08-06 18:51:02.039683,1.264704
2026-08-06 18:51:19.784007,1.284527
2026-08-06 18:51:42.475143,1.338458
2026-08-06 18:52:00.658533,1.362671
2026-08-06 18:52:18.351085,1.406393
2026-08-06 18:52:35.975459,1.423982
2026-08-06 18:52:54.583401,1.444502
2026-08-06 18:53:12.756816,1.478327
2026-08-06 18:53:30.460227,1.494467
2026-08-06 18:53:48.205260,1.524415
2026-08-06 18:54:06.827967,1.545602
2026-08-06 18:54:27.192846,1.655532
