timestamp,value
2026-07-24 00:49:23.067652,10.689496
2026-07-24 00:50:05.838703,12.188714
2026-07-24 00:50:52.923618,12.678588
2026-07-24 00:51:36.281959,13.588046
2026-07-24 00:52:30.395234,14.533068
2026-07-24 00:53:05.618147,14.881956
2026-07-24 00:53:46.114242,15.400434
2026-07-24 00:54:33.062834,15.400434
2026-07-24 00:55:10.331829,17.666034
2026-07-24 00:56:32.799215,19.132094
2026-07-24 00:58:18.019165,20.413674
2026-07-24 00:59:38.235110,21.332063
2026-07-24 01:02:07.294937,0.706978
2026-07-24 01:02:29.535005,1.698961
2026-07-24 01:02:42.964969,2.052306
2026-07-24 01:03:47.503022,2.907038
2026-07-24 01:04:14.601445,3.332693
2026-07-24 01:05:02.311372,4.781641
2026-07-24 01:06:06.335026,4.781641
2026-07-24 01:07:19.855724,6.01445
2026-07-24 01:08:24.290307,7.048258
2026-07-24 01:09:05.128093,8.993749
2026-07-24 01:10:02.988979,10.497593
