timestamp,value
2026-08-15 07:09:24.895168,76.500218
2026-08-15 07:09:42.216959,76.527485
2026-08-15 07:10:01.282014,76.544066
2026-08-15 07:10:18.746209,76.594181
2026-08-15 07:10:36.168960,76.62465
2026-08-15 07:10:53.485342,76.684843
2026-08-15 07:11:10.781739,76.702037
2026-08-15 07:11:29.582768,76.727184
2026-08-15 07:11:47.304153,76.788143
2026-08-15 07:12:04.635911,76.810365
2026-08-15 07:12:21.881343,76.837971
2026-08-15 07:12:39.387325,76.92519
2026-08-15 07:12:57.984322,76.939832
2026-08-15 07:13:15.319519,76.9581
2026-08-15 07:13:32.596094,76.980664
2026-08-15 07:13:50.274985,77.002674
2026-08-15 07:14:08.782465,77.063591
2026-08-15 07:14:26.819686,77.081171
2026-08-15 07:14:44.263555,77.108984
2026-08-15 07:15:01.538889,77.130134
2026-08-15 07:15:19.097787,77.149964
2026-08-15 07:15:37.797879,77.191446
2026-08-15 07:15:55.777645,77.211555
2026-08-15 07:16:13.240671,77.258571
2026-08-15 07:16:30.485336,77.289893
2026-08-15 07:16:47.949003,77.328212
2026-08-15 07:17:06.290205,77.348012
2026-08-15 07:17:24.149534,77.398849
2026-08-15 07:17:41.434674,77.446123
2026-08-15 07:17:58.902680,77.466243
2026-08-15 07:18:16.381567,77.476004
2026-08-15 07:18:34.784015,77.521319
2026-08-15 07:18:52.137967,77.540005
2026-08-15 07:19:09.559761,77.615584
2026-08-15 07:19:26.926392,77.69047
2026-08-15 07:19:44.431898,77.703526
2026-08-15 07:20:03.389206,77.745068
2026-08-15 07:20:20.835157,77.753425
2026-08-15 07:20:38.185750,77.837445
2026-08-15 07:20:55.474319,77.856754
2026-08-15 07:21:12.990302,77.887232
2026-08-15 07:21:31.448382,77.922507
2026-08-15 07:21:48.946651,77.975999
2026-08-15 07:22:06.288899,78.000139
2026-08-15 07:22:23.640821,78.087854
2026-08-15 07:22:41.843395,78.097574
2026-08-15 07:23:00.093728,78.121413
2026-08-15 07:23:17.453390,78.147566
2026-08-15 07:23:34.813488,78.211627
2026-08-15 07:23:52.330386,78.263833
2026-08-15 07:24:10.916273,78.296894
2026-08-15 07:24:28.883480,78.35395
2026-08-15 07:24:46.291864,78.367536
2026-08-15 07:25:03.706989,78.39815
2026-08-15 07:25:21.186541,78.445937
2026-08-15 07:25:39.445305,78.481918
2026-08-15 07:25:57.411374,78.502713
2026-08-15 07:26:14.716756,78.512696
2026-08-15 07:26:32.094956,78.538913
2026-08-15 07:26:49.788491,78.591949
2026-08-15 07:27:08.771558,78.626389
2026-08-15 07:27:26.707697,78.70203
2026-08-15 07:27:43.988457,78.720903
2026-08-15 07:28:01.320126,78.727584
2026-08-15 07:28:18.994067,78.773322
2026-08-15 07:28:37.461522,78.810776
2026-08-15 07:28:54.928112,78.908667
2026-08-15 07:29:12.682854,78.938732
2026-08-15 07:29:30.111629,78.97829
2026-08-15 07:29:47.761258,79.031502
2026-08-15 07:30:06.888342,79.040968
2026-08-15 07:30:24.258848,79.129394
2026-08-15 07:30:41.572902,79.153283
