timestamp,value
2026-08-13 04:55:32.770630,210.380173
2026-08-13 04:55:50.509643,210.502855
2026-08-13 04:56:08.459632,210.523085
2026-08-13 04:56:26.027023,210.604954
2026-08-13 04:56:43.366733,210.638703
2026-08-13 04:57:36.320318,210.763915
2026-08-13 04:57:59.758592,210.852378
2026-08-13 04:58:23.282275,210.899661
2026-08-13 04:58:41.092739,210.96719
2026-08-13 04:58:58.635997,210.995406
2026-08-13 04:59:25.206119,211.017593
2026-08-13 04:59:47.737215,211.108434
2026-08-13 05:00:09.276435,211.178165
2026-08-13 05:00:26.879915,211.210632
2026-08-13 05:00:44.307407,211.241649
2026-08-13 05:01:01.904776,211.268542
2026-08-13 05:01:19.934142,211.294788
2026-08-13 05:01:43.331791,211.339938
2026-08-13 05:02:07.700318,211.367258
2026-08-13 05:02:25.218660,211.415733
2026-08-13 05:02:42.800099,211.436473
2026-08-13 05:03:00.301092,211.449036
2026-08-13 05:03:18.405637,211.493961
2026-08-13 05:03:40.976353,211.535894
2026-08-13 05:04:07.148792,211.586961
2026-08-13 05:04:32.807534,211.643615
2026-08-13 05:04:50.330045,211.676985
2026-08-13 05:05:07.781300,211.706576
2026-08-13 05:05:25.371341,211.798752
2026-08-13 05:05:47.648248,211.866482
2026-08-13 05:06:27.220391,211.893315
2026-08-13 05:06:59.722740,212.128804
2026-08-13 05:07:39.034547,212.15833
2026-08-13 05:08:08.305158,212.32605
2026-08-13 05:08:22.532039,212.405686
2026-08-13 05:08:40.071585,212.479746
2026-08-13 05:08:57.545009,212.520944
2026-08-13 05:09:15.048550,212.569458
2026-08-13 05:09:33.826198,212.587742
2026-08-13 05:09:51.265296,212.601684
2026-08-13 05:10:08.711699,212.640499
2026-08-13 05:10:26.386199,212.703922
2026-08-13 05:10:44.041895,212.753777
2026-08-13 05:11:02.200116,212.774369
2026-08-13 05:11:19.618169,212.82506
2026-08-13 05:11:37.118665,212.884406
2026-08-13 05:11:54.823966,212.933328
2026-08-13 05:12:13.728904,212.973582
2026-08-13 05:12:31.962531,212.986725
2026-08-13 05:12:49.507081,213.022797
2026-08-13 05:13:07.172084,213.068379
2026-08-13 05:13:24.813262,213.113767
2026-08-13 05:13:43.419776,213.132916
2026-08-13 05:14:00.869150,213.148258
2026-08-13 05:14:18.262906,213.173588
2026-08-13 05:14:35.722846,213.216738
2026-08-13 05:14:53.170159,213.233032
2026-08-13 05:15:11.896803,213.274381
2026-08-13 05:15:29.347120,213.303333
2026-08-13 05:15:46.808388,213.323103
2026-08-13 05:16:04.499718,213.370909
2026-08-13 05:16:22.910557,213.401487
