timestamp,value
2026-07-25 06:39:17.317095,809.859363
2026-07-25 06:40:31.973991,818.890074
2026-07-25 06:40:49.351237,822.113682
2026-07-25 06:42:22.984147,825.336105
2026-07-25 06:43:31.911729,827.850191
2026-07-25 06:43:58.680291,831.847459
2026-07-25 06:44:31.951968,834.137583
2026-07-25 06:47:32.401178,852.377109
2026-07-25 06:47:45.411092,854.261675
2026-07-25 06:51:34.750205,935.510241
2026-07-25 06:52:00.311016,22.151249
2026-07-25 06:52:32.149118,74.586345
2026-07-25 06:55:20.824063,224.34726
2026-07-25 06:58:32.794145,438.777082
2026-07-25 07:00:43.922292,615.187349
2026-07-25 07:01:02.675214,639.758878
