timestamp,value
2026-08-04 16:36:15.551139,733.346308
2026-08-04 16:36:33.065611,733.446678
2026-08-04 16:36:50.739669,733.583098
2026-08-04 16:37:08.606327,733.908168
2026-08-04 16:37:25.860007,734.049153
2026-08-04 16:37:43.229658,734.455348
2026-08-04 16:38:00.628391,734.542889
2026-08-04 16:38:20.082527,734.811089
2026-08-04 16:38:37.672020,734.956506
2026-08-04 16:38:54.968798,735.171431
2026-08-04 16:39:13.488902,735.37948
2026-08-04 16:39:33.580988,735.626212
2026-08-04 16:39:51.048447,735.738376
2026-08-04 16:40:08.828842,736.042636
2026-08-04 16:40:33.843847,736.923352
2026-08-04 16:41:02.189989,738.679477
2026-08-04 16:41:20.567364,739.022547
2026-08-04 16:41:37.864949,739.179238
2026-08-04 16:41:55.353569,739.405078
2026-08-04 16:42:14.113448,739.673142
2026-08-04 16:42:34.527380,740.007168
2026-08-04 16:42:53.651785,740.397219
2026-08-04 16:43:11.354153,741.298644
2026-08-04 16:43:30.239166,741.712638
2026-08-04 16:43:56.274019,742.216547
2026-08-04 16:44:23.127297,746.937863
2026-08-04 16:44:48.637004,748.08548
2026-08-04 16:45:06.804594,748.307283
2026-08-04 16:45:25.144357,748.468519
2026-08-04 16:45:43.589105,748.784465
2026-08-04 16:46:11.802617,749.946409
2026-08-04 16:46:36.593301,772.350822
2026-08-04 16:47:03.824572,802.412228
2026-08-04 16:47:25.601877,817.854925
2026-08-04 16:47:50.600605,0.988092
2026-08-04 16:48:38.440858,66.424436
2026-08-04 16:49:54.274549,143.692233
2026-08-04 16:50:51.833606,245.979946
2026-08-04 16:51:45.457719,372.940123
2026-08-04 16:52:32.931194,472.252875
2026-08-04 16:53:07.321875,545.825576
2026-08-04 16:53:34.441035,631.412161
2026-08-04 16:54:15.384583,730.322457
2026-08-04 16:55:23.403704,874.280401
2026-08-04 16:56:05.122340,941.799131
2026-08-04 16:56:28.857123,945.840064
2026-08-04 16:56:48.325324,946.050979
2026-08-04 16:57:08.191178,946.287467
2026-08-04 16:57:29.000501,946.519087
