timestamp,value
2026-08-09 20:30:12.765099,303.77371
2026-08-09 20:30:31.489199,303.872691
2026-08-09 20:30:48.925088,303.983273
2026-08-09 20:31:06.461215,304.080803
2026-08-09 20:31:39.032651,304.369554
2026-08-09 20:31:59.035941,304.533309
2026-08-09 20:32:19.325956,304.674123
2026-08-09 20:32:36.652113,304.782273
2026-08-09 20:32:53.974549,305.003541
2026-08-09 20:33:16.942984,305.111038
2026-08-09 20:33:37.526016,305.429633
2026-08-09 20:34:36.047563,305.565748
2026-08-09 20:35:16.867412,306.104571
2026-08-09 20:35:34.799793,306.409336
2026-08-09 20:35:58.108101,306.726748
2026-08-09 20:36:33.396095,307.322117
2026-08-09 20:37:26.303309,307.724932
2026-08-09 20:38:01.396819,314.547021
2026-08-09 20:38:27.383943,315.834749
2026-08-09 20:39:16.254431,316.217087
2026-08-09 20:39:36.730979,317.108448
2026-08-09 20:40:06.434789,317.53009
2026-08-09 20:40:29.877855,317.997179
2026-08-09 20:40:54.068559,318.624693
2026-08-09 20:41:27.151717,319.054521
2026-08-09 20:41:48.113566,319.562244
2026-08-09 20:42:23.189235,319.983152
2026-08-09 20:42:51.788051,320.336497
2026-08-09 20:43:20.622058,321.167266
2026-08-09 20:43:51.661150,322.412538
2026-08-09 20:44:11.719240,323.245021
2026-08-09 20:44:29.412105,323.351391
2026-08-09 20:44:47.281983,323.437867
2026-08-09 20:45:05.079236,323.559725
2026-08-09 20:45:24.623966,323.969665
2026-08-09 20:45:42.820435,324.08684
2026-08-09 20:46:00.546873,324.226893
2026-08-09 20:46:18.332514,324.317919
2026-08-09 20:46:36.236294,324.447139
2026-08-09 20:46:54.702987,324.623974
2026-08-09 20:47:11.926143,324.712159
2026-08-09 20:47:29.164587,324.89471
2026-08-09 20:47:46.553808,325.00616
2026-08-09 20:48:04.820857,325.179334
2026-08-09 20:48:25.099707,325.716909
2026-08-09 20:48:42.435224,325.871056
2026-08-09 20:48:59.674729,326.09439
2026-08-09 20:49:17.360350,326.219139
2026-08-09 20:49:34.907055,326.365187
2026-08-09 20:49:52.555957,326.570311
2026-08-09 20:50:09.972464,326.73802
2026-08-09 20:50:27.248281,326.856433
2026-08-09 20:50:46.083018,327.063472
2026-08-09 20:51:04.252731,327.177629
2026-08-09 20:51:21.784056,327.536822
2026-08-09 20:51:39.238198,327.857569
