timestamp,value
2026-08-08 04:47:05.187624,520.253396
2026-08-08 04:47:22.502557,520.36136
2026-08-08 04:47:39.754263,520.514286
2026-08-08 04:47:56.960050,520.792544
2026-08-08 04:48:14.558789,520.923326
2026-08-08 04:48:33.076440,521.038516
2026-08-08 04:48:50.292552,521.159058
2026-08-08 04:49:07.502455,521.280667
2026-08-08 04:49:24.730487,521.411524
2026-08-08 04:49:41.991817,521.657655
2026-08-08 04:49:59.278661,521.776154
2026-08-08 04:50:16.538974,521.907971
2026-08-08 04:50:33.792804,522.052832
2026-08-08 04:50:51.184584,522.2962
2026-08-08 04:51:10.133631,522.504422
2026-08-08 04:51:27.488747,522.752133
2026-08-08 04:51:44.734950,522.885232
2026-08-08 04:52:01.952854,523.02794
2026-08-08 04:52:19.893095,523.158057
2026-08-08 04:52:37.737079,523.25702
2026-08-08 04:52:55.002207,523.378869
2026-08-08 04:53:12.246455,524.288272
2026-08-08 04:53:29.486382,524.449262
2026-08-08 04:53:46.752935,524.669073
2026-08-08 04:54:04.320212,524.783123
2026-08-08 04:54:21.449780,524.879712
2026-08-08 04:54:38.746980,525.002093
2026-08-08 04:54:56.282521,525.130981
2026-08-08 04:55:15.511599,525.392486
2026-08-08 04:55:32.723147,525.525566
2026-08-08 04:55:49.973729,525.650201
2026-08-08 04:56:07.126199,525.748732
2026-08-08 04:56:24.471356,525.866121
2026-08-08 04:56:41.837030,526.408862
2026-08-08 04:56:59.059408,526.567977
2026-08-08 04:57:16.206764,526.738169
2026-08-08 04:57:33.417004,526.894795
2026-08-08 04:57:50.661359,527.004764
2026-08-08 04:58:07.948113,527.121369
2026-08-08 04:58:25.275222,527.282849
2026-08-08 04:58:42.624182,527.607719
2026-08-08 04:59:00.501187,527.758293
2026-08-08 04:59:19.802680,527.993354
2026-08-08 04:59:37.305472,528.105487
2026-08-08 04:59:54.669006,528.251298
2026-08-08 05:00:11.946012,528.573962
2026-08-08 05:00:30.142206,528.758901
2026-08-08 05:00:48.257077,528.894403
2026-08-08 05:01:05.607011,529.053989
2026-08-08 05:01:22.816251,529.152161
2026-08-08 05:01:40.051067,529.283353
2026-08-08 05:01:57.507803,529.592009
2026-08-08 05:02:15.540349,529.712897
2026-08-08 05:02:32.838301,529.865575
2026-08-08 05:02:50.139421,529.981057
2026-08-08 05:03:07.894372,530.054934
2026-08-08 05:03:27.511058,530.28507
2026-08-08 05:03:44.833602,530.437552
2026-08-08 05:04:02.057371,530.582735
2026-08-08 05:04:19.343033,530.708702
2026-08-08 05:04:36.748358,530.842016
2026-08-08 05:04:54.125601,530.980006
2026-08-08 05:05:11.322696,531.112669
2026-08-08 05:05:28.457867,531.386147
2026-08-08 05:05:45.781064,531.532379
2026-08-08 05:06:03.058461,531.657991
2026-08-08 05:06:20.459263,531.738145
2026-08-08 05:06:37.649227,531.846181
2026-08-08 05:06:54.877966,531.976401
2026-08-08 05:07:12.620510,532.273042
2026-08-08 05:07:32.242880,532.406828
2026-08-08 05:07:49.399705,532.511748
2026-08-08 05:08:06.626869,532.599499
2026-08-08 05:08:24.138649,532.752701
