timestamp,value
2026-07-24 14:52:48.026131,2570.44088
2026-07-24 14:53:00.278919,2580.262462
2026-07-24 14:53:25.978355,2581.567168
2026-07-24 14:55:46.131927,2570.44088
2026-07-24 14:55:52.465004,2591.57203
2026-07-24 14:56:08.131898,2593.270836
2026-07-24 14:58:31.759860,2570.44088
2026-07-24 14:58:36.553708,2599.031448
2026-07-24 14:58:47.895742,2600.704061
2026-07-24 15:01:35.073784,2570.44088
2026-07-24 15:01:49.098884,2604.743762
2026-07-24 15:02:33.836934,27.201311
2026-07-24 15:06:25.845166,67.455379
