timestamp,value
2026-08-12 05:19:38.454346,129.877934
2026-08-12 05:19:56.072423,129.972707
2026-08-12 05:20:14.429090,130.23562
2026-08-12 05:20:32.598128,130.365801
2026-08-12 05:21:24.816023,130.637465
2026-08-12 05:21:45.783543,131.178775
2026-08-12 05:22:57.750440,131.769592
2026-08-12 05:23:31.318496,132.040753
2026-08-12 05:23:50.459713,132.349708
2026-08-12 05:24:44.691929,132.862136
2026-08-12 05:25:07.071101,133.156355
2026-08-12 05:25:32.049405,133.439631
2026-08-12 05:25:49.990383,133.507391
2026-08-12 05:26:38.734885,134.162586
2026-08-12 05:26:59.721573,134.573836
2026-08-12 05:27:36.807569,135.047285
2026-08-12 05:27:56.436565,135.260993
2026-08-12 05:28:13.672356,135.538492
2026-08-12 05:28:30.798245,135.766441
2026-08-12 05:28:47.934066,135.952281
2026-08-12 05:29:06.960002,136.171282
2026-08-12 05:29:24.437254,136.270812
2026-08-12 05:29:41.643018,136.362176
2026-08-12 05:29:58.903529,136.63557
2026-08-12 05:30:16.423125,136.737183
2026-08-12 05:30:34.815623,136.844966
2026-08-12 05:30:52.064364,136.992691
2026-08-12 05:31:09.209553,137.166453
2026-08-12 05:31:26.399081,137.328163
2026-08-12 05:31:43.680334,137.646043
2026-08-12 05:32:02.049145,137.778303
2026-08-12 05:32:19.330331,137.876829
2026-08-12 05:32:36.502183,137.985246
2026-08-12 05:32:53.702850,138.15936
2026-08-12 05:33:11.021883,138.479697
2026-08-12 05:33:29.195881,138.968995
2026-08-12 05:33:46.361327,139.056354
2026-08-12 05:34:03.558042,139.130505
2026-08-12 05:34:20.900275,139.314171
2026-08-12 05:34:38.102205,139.405497
2026-08-12 05:34:55.496663,139.480801
2026-08-12 05:35:12.738897,139.708278
2026-08-12 05:35:29.960383,139.797369
2026-08-12 05:35:47.196214,139.972534
2026-08-12 05:36:05.952220,140.065073
2026-08-12 05:36:23.460402,140.146095
2026-08-12 05:36:40.700304,140.448677
2026-08-12 05:36:57.827244,140.676197
2026-08-12 05:37:15.116324,140.786043
2026-08-12 05:37:33.635597,140.934193
2026-08-12 05:37:50.790340,141.030448
2026-08-12 05:38:08.111626,141.136183
2026-08-12 05:38:25.541892,141.237326
2026-08-12 05:38:42.873353,141.429359
2026-08-12 05:39:00.922807,141.529122
2026-08-12 05:39:18.086907,141.694842
2026-08-12 05:39:35.369913,141.814438
2026-08-12 05:39:52.559073,142.049941
2026-08-12 05:40:09.788157,142.226641
2026-08-12 05:40:27.684663,142.323781
2026-08-12 05:40:44.827167,142.530629
2026-08-12 05:41:02.004589,142.619278
