timestamp,value
2026-08-13 20:08:11.195581,354.00447
2026-08-13 20:08:28.623632,354.124295
2026-08-13 20:08:45.993319,354.227654
2026-08-13 20:09:03.423787,354.350474
2026-08-13 20:09:21.544093,354.470078
2026-08-13 20:09:38.998024,354.546662
2026-08-13 20:09:56.406619,354.768214
2026-08-13 20:10:13.711552,354.870149
2026-08-13 20:10:31.213442,354.959348
2026-08-13 20:10:49.526312,355.077535
2026-08-13 20:11:06.972838,355.148896
2026-08-13 20:11:24.292376,355.257463
2026-08-13 20:11:41.605998,355.507824
2026-08-13 20:11:59.005861,355.610681
2026-08-13 20:12:17.172597,355.689783
2026-08-13 20:12:34.597555,355.786492
2026-08-13 20:12:51.944493,355.928541
2026-08-13 20:13:09.310469,356.171558
2026-08-13 20:13:26.784268,356.275508
2026-08-13 20:13:44.946856,356.406392
2026-08-13 20:14:02.332331,356.544389
2026-08-13 20:14:19.728548,356.697969
2026-08-13 20:14:37.086500,356.807556
2026-08-13 20:14:54.504655,357.018965
2026-08-13 20:15:12.470863,357.089725
2026-08-13 20:15:29.884648,357.210363
2026-08-13 20:15:47.218069,357.356768
2026-08-13 20:16:04.509723,357.455943
2026-08-13 20:16:21.918049,357.560204
2026-08-13 20:16:39.355493,357.705811
2026-08-13 20:16:56.685898,357.802138
2026-08-13 20:17:13.946755,357.900924
2026-08-13 20:17:31.335783,357.982933
2026-08-13 20:17:49.385256,358.107717
2026-08-13 20:18:06.751386,358.170296
2026-08-13 20:18:24.074087,358.264705
2026-08-13 20:18:41.462571,358.541723
2026-08-13 20:18:59.326177,358.664323
2026-08-13 20:19:17.865609,358.76147
2026-08-13 20:19:35.310624,358.826451
2026-08-13 20:19:52.652159,358.959257
2026-08-13 20:20:10.117836,359.201554
2026-08-13 20:20:27.962912,359.319024
2026-08-13 20:20:46.803518,359.790408
2026-08-13 20:21:04.197782,359.897489
2026-08-13 20:21:21.478577,360.05543
2026-08-13 20:21:38.720249,360.166073
2026-08-13 20:21:56.293079,360.382161
2026-08-13 20:22:14.450785,360.458308
2026-08-13 20:22:31.966860,360.541284
2026-08-13 20:22:49.274761,360.64992
2026-08-13 20:23:06.533925,360.742737
2026-08-13 20:23:23.830168,360.840636
2026-08-13 20:23:42.077165,361.043234
2026-08-13 20:23:59.578439,361.122944
2026-08-13 20:24:16.859016,361.229457
2026-08-13 20:24:34.043048,361.339858
2026-08-13 20:24:51.585506,361.443024
2026-08-13 20:25:09.765622,361.63508
2026-08-13 20:25:27.089402,361.743678
2026-08-13 20:25:44.338945,361.841896
2026-08-13 20:26:01.561222,361.996287
2026-08-13 20:26:19.176624,362.149812
2026-08-13 20:26:38.009629,362.283551
2026-08-13 20:26:55.583590,362.506092
2026-08-13 20:27:12.846023,362.632526
2026-08-13 20:27:30.231728,362.729071
2026-08-13 20:27:47.783701,362.834879
2026-08-13 20:28:05.687459,362.933167
2026-08-13 20:28:22.977532,363.00801
2026-08-13 20:28:40.319752,363.300361
2026-08-13 20:28:57.623599,363.412461
2026-08-13 20:29:15.067805,363.493223
2026-08-13 20:29:33.170963,363.595014
