timestamp,value
2026-08-12 17:06:55.490097,277.921324
2026-08-12 17:07:19.118538,278.183482
2026-08-12 17:07:48.228741,278.859489
2026-08-12 17:08:11.423074,279.116721
2026-08-12 17:08:37.138427,279.326687
2026-08-12 17:09:21.660312,280.11996
2026-08-12 17:10:05.224793,281.410063
2026-08-12 17:10:31.051548,281.903782
2026-08-12 17:10:56.290306,282.343477
2026-08-12 17:11:20.238353,282.535735
2026-08-12 17:12:09.515477,283.703055
2026-08-12 17:13:01.518201,285.711884
2026-08-12 17:13:31.281310,286.245173
2026-08-12 17:13:53.554248,286.483309
2026-08-12 17:14:15.381927,286.58613
2026-08-12 17:14:41.386017,287.178454
2026-08-12 17:15:30.429555,288.410915
2026-08-12 17:16:17.127978,289.597445
2026-08-12 17:16:44.919768,290.410456
2026-08-12 17:17:06.915742,290.584979
2026-08-12 17:17:28.336368,290.793083
2026-08-12 17:18:01.511945,291.573115
2026-08-12 17:18:54.989996,292.81299
2026-08-12 17:19:14.893455,293.527102
2026-08-12 17:19:32.155704,293.578665
2026-08-12 17:19:49.664355,293.643525
2026-08-12 17:20:07.029745,293.686272
2026-08-12 17:20:25.868107,293.806441
2026-08-12 17:20:43.217111,293.882226
2026-08-12 17:21:00.526749,293.935536
2026-08-12 17:21:18.015632,294.014201
2026-08-12 17:21:35.719069,294.080898
2026-08-12 17:21:54.435188,294.216965
2026-08-12 17:22:11.685655,294.286088
2026-08-12 17:22:29.109560,294.349685
2026-08-12 17:22:46.751563,294.407561
2026-08-12 17:23:05.149854,294.49676
2026-08-12 17:23:22.700447,294.544192
2026-08-12 17:23:40.046924,294.677834
2026-08-12 17:23:57.425136,294.753354
2026-08-12 17:24:15.295691,294.802692
2026-08-12 17:24:33.882568,294.902888
2026-08-12 17:24:51.393959,294.926514
2026-08-12 17:25:08.873846,295.074866
2026-08-12 17:25:26.315761,295.136185
2026-08-12 17:25:44.825029,295.199221
2026-08-12 17:26:02.482602,295.262639
2026-08-12 17:26:19.997054,295.306269
2026-08-12 17:26:37.360398,295.377922
2026-08-12 17:26:55.089761,295.550587
2026-08-12 17:27:13.535957,295.599982
2026-08-12 17:27:30.927380,295.679278
2026-08-12 17:27:48.400730,295.736233
