timestamp,value
2026-08-14 02:15:19.283724,32.991376
2026-08-14 02:15:36.502741,33.055805
2026-08-14 02:15:53.652753,33.130375
2026-08-14 02:16:10.952923,33.246697
2026-08-14 02:16:29.099887,33.287988
2026-08-14 02:16:46.248468,33.351862
2026-08-14 02:17:03.502496,33.410849
2026-08-14 02:17:20.630543,33.477386
2026-08-14 02:17:38.001066,33.536567
2026-08-14 02:17:55.863087,33.630549
2026-08-14 02:18:13.034225,33.707194
2026-08-14 02:18:30.112936,33.759801
2026-08-14 02:18:47.251635,33.825602
2026-08-14 02:19:04.670772,33.901218
2026-08-14 02:19:22.060432,33.950999
2026-08-14 02:19:39.350573,34.00308
2026-08-14 02:19:56.626068,34.146313
2026-08-14 02:20:13.668023,34.208936
2026-08-14 02:20:30.980957,34.253471
2026-08-14 02:20:48.292026,34.301064
2026-08-14 02:21:05.473599,34.34635
2026-08-14 02:21:22.615801,34.403168
2026-08-14 02:21:39.724355,34.529306
2026-08-14 02:21:56.920495,34.575407
2026-08-14 02:22:14.348634,34.619086
2026-08-14 02:22:31.452797,34.674008
2026-08-14 02:22:48.479919,34.73593
2026-08-14 02:23:05.582100,34.800241
2026-08-14 02:23:22.726319,34.851867
2026-08-14 02:23:40.027215,34.948735
2026-08-14 02:23:57.244585,35.021754
2026-08-14 02:24:14.371299,35.066222
2026-08-14 02:24:31.416098,35.135127
2026-08-14 02:24:49.062648,35.180262
2026-08-14 02:25:06.425392,35.234396
2026-08-14 02:25:23.520275,35.286207
2026-08-14 02:25:40.698413,35.430405
2026-08-14 02:25:58.066194,35.510604
2026-08-14 02:26:16.376375,35.562116
2026-08-14 02:26:33.780066,35.609885
2026-08-14 02:26:50.966118,35.673131
2026-08-14 02:27:08.083412,35.730003
2026-08-14 02:27:25.482903,35.872219
2026-08-14 02:27:43.627596,35.934321
2026-08-14 02:28:00.961838,36.010306
2026-08-14 02:28:18.129033,36.070417
2026-08-14 02:28:35.305426,36.131071
2026-08-14 02:28:52.600383,36.1838
2026-08-14 02:29:10.431169,36.304884
2026-08-14 02:29:27.813219,36.373126
2026-08-14 02:29:44.968643,36.432697
2026-08-14 02:30:02.234840,36.500961
2026-08-14 02:30:19.570042,36.555697
2026-08-14 02:30:37.620410,36.631674
2026-08-14 02:30:55.022326,36.745987
2026-08-14 02:31:12.182870,36.800123
2026-08-14 02:31:29.205876,36.880531
2026-08-14 02:31:46.603836,36.941662
2026-08-14 02:32:05.069610,37.013525
2026-08-14 02:32:22.329599,37.065275
2026-08-14 02:32:39.432965,37.135583
2026-08-14 02:32:56.568063,37.257983
2026-08-14 02:33:14.135573,37.331872
2026-08-14 02:33:32.226974,37.405686
2026-08-14 02:33:49.414290,37.451738
2026-08-14 02:34:06.701848,37.531195
2026-08-14 02:34:23.809554,37.583613
2026-08-14 02:34:41.418412,37.711214
2026-08-14 02:34:59.707005,37.81405
2026-08-14 02:35:16.848286,37.852492
2026-08-14 02:35:33.888922,37.907122
2026-08-14 02:35:50.931358,37.949504
2026-08-14 02:36:09.770758,38.022925
2026-08-14 02:36:35.706688,38.299471
