timestamp,value
2026-08-11 21:07:30.826689,195.863047
2026-08-11 21:07:48.134711,195.952933
2026-08-11 21:08:06.121802,196.048931
2026-08-11 21:08:23.362437,196.135729
2026-08-11 21:08:40.588631,196.224859
2026-08-11 21:08:57.755316,196.445218
2026-08-11 21:09:15.185888,196.58018
2026-08-11 21:09:33.231937,196.650689
2026-08-11 21:09:50.523976,196.784253
2026-08-11 21:10:07.789125,196.921605
2026-08-11 21:10:24.931539,197.019684
2026-08-11 21:10:42.092843,197.1506
2026-08-11 21:10:59.483924,197.352096
2026-08-11 21:11:16.769521,197.470968
2026-08-11 21:11:33.937455,197.572437
2026-08-11 21:11:51.475587,197.644619
2026-08-11 21:12:09.528379,197.748231
2026-08-11 21:12:26.912922,197.813845
2026-08-11 21:12:44.272042,198.051543
2026-08-11 21:13:01.514435,198.167398
2026-08-11 21:13:18.832541,198.424248
2026-08-11 21:13:36.726704,198.536422
2026-08-11 21:13:53.972181,198.631515
2026-08-11 21:14:11.223008,198.731219
2026-08-11 21:14:28.418677,198.986704
2026-08-11 21:14:45.764626,199.113681
2026-08-11 21:15:04.052228,199.179757
2026-08-11 21:15:21.227477,199.282433
2026-08-11 21:15:38.329737,199.3398
2026-08-11 21:15:55.424370,199.405389
2026-08-11 21:16:12.602834,199.667039
2026-08-11 21:16:29.994294,199.752785
2026-08-11 21:16:47.191391,199.817546
2026-08-11 21:17:04.546888,199.973354
2026-08-11 21:17:21.775016,200.115662
2026-08-11 21:17:39.653149,200.192211
2026-08-11 21:17:56.938662,200.31391
2026-08-11 21:18:14.180118,200.564238
2026-08-11 21:18:31.347100,200.655076
2026-08-11 21:18:48.795435,200.730604
2026-08-11 21:19:06.850460,200.823491
2026-08-11 21:19:24.227196,200.90862
2026-08-11 21:19:41.424413,200.990736
2026-08-11 21:19:58.520859,201.230484
2026-08-11 21:20:15.827798,201.394162
2026-08-11 21:20:33.907138,201.478697
2026-08-11 21:20:51.163662,201.531207
2026-08-11 21:21:08.362301,201.659058
2026-08-11 21:21:25.730586,201.74709
2026-08-11 21:21:42.938216,201.923305
2026-08-11 21:22:00.473943,201.998393
2026-08-11 21:22:17.713132,202.088109
2026-08-11 21:22:34.865312,202.202545
2026-08-11 21:22:52.058913,202.370108
2026-08-11 21:23:09.384866,202.501304
2026-08-11 21:23:26.909383,202.580784
2026-08-11 21:23:44.062374,202.830946
2026-08-11 21:24:01.240567,202.949567
2026-08-11 21:24:18.817392,203.067849
2026-08-11 21:24:37.061990,203.194598
2026-08-11 21:24:54.457329,203.274192
2026-08-11 21:25:11.781512,203.408524
2026-08-11 21:25:29.095519,203.648312
2026-08-11 21:25:46.464533,203.739396
2026-08-11 21:26:04.691051,203.832122
2026-08-11 21:26:21.969533,203.910073
2026-08-11 21:26:39.085765,203.98625
2026-08-11 21:26:56.167960,204.041623
2026-08-11 21:27:13.473113,204.336225
2026-08-11 21:27:31.850311,204.491303
2026-08-11 21:27:49.048405,204.596904
2026-08-11 21:28:06.259869,204.786103
2026-08-11 21:28:23.414175,205.067123
2026-08-11 21:28:40.547061,205.301167
2026-08-11 21:28:58.011076,205.494275
