timestamp,value
2026-08-13 23:31:51.262102,808.817666
2026-08-13 23:32:24.215437,809.159897
2026-08-13 23:32:44.702568,809.257055
2026-08-13 23:33:02.011582,809.348799
2026-08-13 23:33:19.238208,809.402272
2026-08-13 23:33:36.390308,809.46958
2026-08-13 23:33:54.003435,809.520534
2026-08-13 23:34:13.857031,809.702595
2026-08-13 23:34:31.374643,809.792312
2026-08-13 23:34:48.588975,809.846896
2026-08-13 23:35:05.953097,809.944768
2026-08-13 23:35:24.097757,809.986963
2026-08-13 23:35:43.573515,810.174984
2026-08-13 23:36:05.583519,810.291908
2026-08-13 23:37:54.701927,810.816919
2026-08-13 23:38:20.779406,811.001244
2026-08-13 23:38:38.085847,811.057737
2026-08-13 23:39:15.635217,811.118565
2026-08-13 23:39:35.617609,811.439831
2026-08-13 23:39:55.002560,811.618773
2026-08-13 23:40:12.517516,811.694575
2026-08-13 23:40:29.976649,811.770339
2026-08-13 23:40:48.055173,811.827795
2026-08-13 23:41:06.419136,811.931643
2026-08-13 23:41:24.696093,812.108699
2026-08-13 23:41:41.944424,812.232381
2026-08-13 23:41:59.062972,812.378196
2026-08-13 23:42:16.183741,812.487882
2026-08-13 23:42:33.457144,812.583753
2026-08-13 23:42:50.879120,812.649372
2026-08-13 23:43:08.054781,812.839923
2026-08-13 23:43:25.201732,813.068351
2026-08-13 23:43:42.313186,813.187246
2026-08-13 23:43:59.922187,813.259003
2026-08-13 23:44:17.331240,813.31434
2026-08-13 23:44:34.558043,813.402613
2026-08-13 23:44:51.848372,813.486528
2026-08-13 23:45:09.079829,813.582687
2026-08-13 23:45:27.044908,813.759915
2026-08-13 23:45:44.500429,813.862431
2026-08-13 23:46:01.674165,813.970883
2026-08-13 23:46:18.879568,814.113051
2026-08-13 23:46:36.105658,814.210134
2026-08-13 23:46:54.152846,814.289907
2026-08-13 23:47:11.517027,814.45717
2026-08-13 23:47:28.681300,814.567479
2026-08-13 23:47:45.799565,814.687504
2026-08-13 23:48:02.912299,814.766136
2026-08-13 23:48:21.152778,814.887073
2026-08-13 23:48:38.401658,814.942469
2026-08-13 23:48:55.644694,815.132302
2026-08-13 23:49:12.901511,815.251746
2026-08-13 23:49:30.117546,815.31982
2026-08-13 23:49:48.131570,815.390763
2026-08-13 23:50:05.316151,815.495375
2026-08-13 23:50:22.445533,815.54242
2026-08-13 23:50:39.504802,815.711596
2026-08-13 23:50:56.809361,815.775875
2026-08-13 23:51:14.903888,815.849207
2026-08-13 23:51:31.999154,815.929581
2026-08-13 23:51:49.171800,816.023494
2026-08-13 23:52:06.322593,816.084388
2026-08-13 23:52:24.478299,816.137114
2026-08-13 23:52:42.576317,816.316754
2026-08-13 23:52:59.775781,816.391538
2026-08-13 23:53:16.836100,816.475216
