timestamp,value
2026-07-24 21:06:04.189434,156.734425
2026-07-24 21:07:13.803763,156.734425
2026-07-24 21:07:17.400780,170.011486
2026-07-24 21:08:15.172647,156.734425
2026-07-24 21:08:22.734282,170.641402
2026-07-24 21:09:30.364032,156.734425
2026-07-24 21:09:33.645574,171.310214
2026-07-24 21:12:16.105879,156.734425
2026-07-24 21:12:25.776694,172.715096
2026-07-24 21:15:35.471035,156.734425
2026-07-24 21:18:48.990105,156.734425
2026-07-24 21:18:53.053975,2.109335
2026-07-24 21:20:46.886632,156.734425
2026-07-24 21:20:55.980236,3.850714
2026-07-24 21:23:28.248485,156.734425
2026-07-24 21:23:31.956209,5.632285
2026-07-24 21:24:52.737269,156.734425
2026-07-24 21:24:56.893673,6.127877
