timestamp,value
2026-08-11 22:57:09.061696,14.631345
2026-08-11 22:57:26.427915,14.654626
2026-08-11 22:57:44.667342,14.681718
2026-08-11 22:58:02.003470,14.699172
2026-08-11 22:58:19.240758,14.716645
2026-08-11 22:58:36.419833,14.73768
2026-08-11 22:58:53.679393,14.756635
2026-08-11 22:59:11.164925,14.783518
2026-08-11 22:59:28.393516,14.821605
2026-08-11 22:59:45.555766,14.858815
2026-08-11 23:00:02.797390,14.884269
2026-08-11 23:00:20.997843,14.895878
2026-08-11 23:00:38.362339,14.927056
2026-08-11 23:00:55.588138,14.948698
2026-08-11 23:01:12.803254,14.989224
2026-08-11 23:01:30.164084,15.007325
2026-08-11 23:01:48.486744,15.017465
2026-08-11 23:02:05.883556,15.042684
2026-08-11 23:02:23.119298,15.058099
2026-08-11 23:02:40.544280,15.081027
2026-08-11 23:02:57.870421,15.179354
2026-08-11 23:03:16.311638,15.188046
2026-08-11 23:03:33.573748,15.259509
2026-08-11 23:03:50.756961,15.269854
2026-08-11 23:04:08.086063,15.299555
2026-08-11 23:04:25.362421,15.340849
2026-08-11 23:04:43.611200,15.373938
2026-08-11 23:05:00.878624,15.42112
2026-08-11 23:05:17.966967,15.437999
2026-08-11 23:05:35.051979,15.443154
2026-08-11 23:05:52.408293,15.469916
2026-08-11 23:06:09.786074,15.481088
2026-08-11 23:06:27.004033,15.495016
2026-08-11 23:06:44.184861,15.543224
2026-08-11 23:07:01.526777,15.560175
2026-08-11 23:07:20.097857,27.958745
2026-08-11 23:07:37.677834,42.954684
2026-08-11 23:07:54.972017,57.074832
2026-08-11 23:08:12.244306,72.586998
2026-08-11 23:08:29.839446,101.64905
2026-08-11 23:08:48.145856,0.243884
2026-08-11 23:09:05.504449,0.268192
2026-08-11 23:09:22.714817,0.289119
2026-08-11 23:09:39.963604,0.355342
2026-08-11 23:09:57.556432,0.374262
2026-08-11 23:10:16.102591,0.407171
2026-08-11 23:10:33.425168,0.426322
2026-08-11 23:10:50.738189,0.436013
2026-08-11 23:11:07.926436,0.47901
2026-08-11 23:11:25.102435,0.493073
2026-08-11 23:11:42.482559,0.518635
2026-08-11 23:11:59.613375,0.542905
2026-08-11 23:12:16.722114,0.560552
2026-08-11 23:12:33.950538,0.590872
2026-08-11 23:12:51.932278,0.608242
2026-08-11 23:13:09.214594,0.62469
2026-08-11 23:13:26.379315,0.661611
2026-08-11 23:13:43.600020,0.694732
2026-08-11 23:14:00.977414,0.766571
2026-08-11 23:14:19.159414,0.77813
2026-08-11 23:14:36.560963,0.791824
2026-08-11 23:14:53.731681,0.831973
2026-08-11 23:15:10.898281,0.854048
2026-08-11 23:15:28.351496,0.906986
2026-08-11 23:15:46.458507,0.917604
2026-08-11 23:16:03.880264,0.935466
2026-08-11 23:16:21.101146,0.976785
2026-08-11 23:16:38.232821,0.995421
2026-08-11 23:16:55.819372,1.011456
2026-08-11 23:17:14.215438,1.037025
2026-08-11 23:17:31.486573,1.066208
2026-08-11 23:17:48.608207,1.087707
2026-08-11 23:18:05.701165,1.109723
2026-08-11 23:18:23.475482,1.127463
