timestamp,value
2026-08-08 03:50:03.242592,133.577482
2026-08-08 03:50:20.474458,133.632064
2026-08-08 03:50:38.292892,133.653052
2026-08-08 03:50:55.645321,133.668092
2026-08-08 03:51:13.050313,133.725159
2026-08-08 03:51:30.199482,133.748387
2026-08-08 03:51:47.542673,133.76626
2026-08-08 03:52:06.416292,133.780888
2026-08-08 03:52:23.665251,133.803563
2026-08-08 03:52:40.858102,133.828842
2026-08-08 03:52:57.995620,133.888302
2026-08-08 03:53:15.207164,133.938209
2026-08-08 03:53:32.501231,133.956061
2026-08-08 03:53:49.735083,133.988148
2026-08-08 03:54:06.956387,134.000007
2026-08-08 03:54:24.404342,134.034346
2026-08-08 03:54:43.683818,134.074112
2026-08-08 03:55:00.983232,134.097185
2026-08-08 03:55:18.203495,134.132537
2026-08-08 03:55:35.403299,134.153654
2026-08-08 03:55:52.609960,134.183756
2026-08-08 03:56:10.009195,134.196297
2026-08-08 03:56:27.344972,134.240752
2026-08-08 03:56:44.623537,134.283422
2026-08-08 03:57:01.760530,134.291587
2026-08-08 03:57:20.108324,134.319298
2026-08-08 03:57:37.391346,134.328183
2026-08-08 03:57:54.649798,134.359918
2026-08-08 03:58:11.913546,134.440158
2026-08-08 03:58:29.306336,134.472027
2026-08-08 03:58:47.508758,134.494153
2026-08-08 03:59:04.899762,134.523385
2026-08-08 03:59:22.144923,134.555728
2026-08-08 03:59:39.349349,134.581155
2026-08-08 03:59:56.721540,134.682925
2026-08-08 04:00:14.352016,134.728802
2026-08-08 04:00:31.632658,134.758776
2026-08-08 04:00:48.864027,134.796296
2026-08-08 04:01:06.321848,134.814095
2026-08-08 04:01:25.325914,134.844197
2026-08-08 04:01:42.620206,134.885943
2026-08-08 04:01:59.880611,134.912599
2026-08-08 04:02:17.057295,134.939676
2026-08-08 04:02:34.375754,134.96101
2026-08-08 04:02:51.674391,134.986218
2026-08-08 04:03:09.018415,135.031265
2026-08-08 04:03:26.210947,135.071773
2026-08-08 04:03:43.464447,135.107262
2026-08-08 04:04:01.435791,135.135055
2026-08-08 04:04:18.820352,135.181384
2026-08-08 04:04:36.072940,135.211885
2026-08-08 04:04:53.249130,135.237948
2026-08-08 04:05:10.560165,135.253602
2026-08-08 04:05:29.258800,135.299161
2026-08-08 04:05:46.505492,135.342582
2026-08-08 04:06:03.715161,135.370108
2026-08-08 04:06:20.993753,135.41525
2026-08-08 04:06:38.284360,135.435281
2026-08-08 04:06:55.587600,135.465781
2026-08-08 04:07:12.965919,135.507653
2026-08-08 04:07:30.132671,135.529742
2026-08-08 04:07:47.446279,135.549312
2026-08-08 04:08:06.534586,135.566877
2026-08-08 04:08:23.883107,135.61282
2026-08-08 04:08:41.063605,135.633846
2026-08-08 04:08:58.292069,135.699137
2026-08-08 04:09:15.990765,135.715953
2026-08-08 04:09:33.539527,135.768207
2026-08-08 04:09:50.777799,135.81111
2026-08-08 04:10:07.992162,135.849331
2026-08-08 04:10:25.228671,135.901547
2026-08-08 04:10:42.464172,135.98472
2026-08-08 04:10:59.921275,136.001656
2026-08-08 04:11:17.124139,136.030466
