timestamp,value
2026-08-07 18:04:51.472344,134.142622
2026-08-07 18:05:09.727849,134.167193
2026-08-07 18:05:29.926853,134.266858
2026-08-07 18:05:47.357167,134.281629
2026-08-07 18:06:04.627412,134.313207
2026-08-07 18:06:22.225713,134.357347
2026-08-07 18:06:39.773962,134.374428
2026-08-07 18:06:59.145495,134.475099
2026-08-07 18:07:16.551775,134.486292
2026-08-07 18:07:34.383940,134.522934
2026-08-07 18:07:51.751067,134.536943
2026-08-07 18:08:09.146249,134.555233
2026-08-07 18:08:26.598580,134.617764
2026-08-07 18:08:43.880160,134.640626
2026-08-07 18:09:01.604968,134.667142
2026-08-07 18:09:19.507287,134.689398
2026-08-07 18:09:39.061299,134.710918
2026-08-07 18:09:56.564249,134.820183
2026-08-07 18:10:14.052155,134.841724
2026-08-07 18:10:31.373614,134.864456
2026-08-07 18:10:48.858361,134.890161
2026-08-07 18:11:06.843740,134.902614
2026-08-07 18:11:24.678464,134.932361
2026-08-07 18:11:42.104855,134.988437
2026-08-07 18:11:59.463452,135.035408
2026-08-07 18:12:17.243264,135.063244
2026-08-07 18:12:35.216929,135.081109
2026-08-07 18:12:52.536906,135.115125
2026-08-07 18:13:09.981081,135.136643
2026-08-07 18:13:27.264945,135.211815
2026-08-07 18:13:46.231278,135.240614
2026-08-07 18:14:03.874625,135.253125
2026-08-07 18:14:21.477365,135.301199
2026-08-07 18:14:39.092762,135.336498
2026-08-07 18:14:56.299608,135.366117
2026-08-07 18:15:17.368019,135.570641
2026-08-07 18:15:34.574986,135.665074
2026-08-07 18:15:52.176489,135.727489
2026-08-07 18:16:09.221992,135.770606
2026-08-07 18:16:26.812193,135.874127
2026-08-07 18:16:47.082894,135.914142
2026-08-07 18:17:04.998689,135.931278
2026-08-07 18:17:22.796393,136.020163
2026-08-07 18:17:40.880902,136.044212
2026-08-07 18:17:59.451644,136.133038
2026-08-07 18:18:18.921438,136.226747
2026-08-07 18:18:36.244658,136.25539
2026-08-07 18:18:53.436531,136.33575
2026-08-07 18:19:10.743702,136.366988
2026-08-07 18:19:28.741891,136.471684
2026-08-07 18:19:50.833296,136.492776
2026-08-07 18:20:08.040003,136.510183
2026-08-07 18:20:25.558469,136.547566
2026-08-07 18:20:42.756393,136.586748
2026-08-07 18:21:00.433503,136.649141
2026-08-07 18:21:18.254210,136.665262
2026-08-07 18:21:36.323032,136.707078
2026-08-07 18:21:54.296657,136.781742
2026-08-07 18:22:12.145963,136.836766
2026-08-07 18:22:34.518935,137.034276
2026-08-07 18:22:52.180365,137.070921
2026-08-07 18:23:10.037510,137.103779
2026-08-07 18:23:27.725884,137.214652
2026-08-07 18:23:45.347093,137.233275
2026-08-07 18:24:07.562753,137.303889
2026-08-07 18:24:25.315944,137.35073
2026-08-07 18:24:42.696900,137.491327
2026-08-07 18:25:00.126229,137.522947
2026-08-07 18:25:17.666747,137.535135
2026-08-07 18:25:37.228887,137.610687
2026-08-07 18:25:54.621958,137.624952
2026-08-07 18:26:11.820027,137.716317
