timestamp,value
2026-07-24 12:20:47.980790,2162.626797
2026-07-24 12:20:51.617659,2312.180835
2026-07-24 12:22:48.123225,2162.626797
2026-07-24 12:22:51.539944,2325.996366
2026-07-24 12:26:31.394002,2162.626797
2026-07-24 12:26:48.831188,2378.603139
2026-07-24 12:26:53.783648,2382.691511
2026-07-24 12:27:06.751956,2391.145227
2026-07-24 12:27:29.931830,2394.063064
2026-07-24 12:27:48.763392,2401.456201
2026-07-24 12:28:55.151997,2401.456201
2026-07-24 12:29:13.880332,2413.367561
2026-07-24 12:29:20.614843,2427.308421
2026-07-24 12:29:31.212307,2456.524836
2026-07-24 12:29:48.003689,2471.24349
2026-07-24 12:30:04.560420,2487.568417
2026-07-24 12:31:07.878519,2401.456201
2026-07-24 12:31:13.121845,0.545508
2026-07-24 12:31:29.180573,19.17662
2026-07-24 12:31:44.839086,19.95082
2026-07-24 12:32:00.706023,20.746964
2026-07-24 12:32:21.369842,21.583935
2026-07-24 12:32:37.554835,22.61813
2026-07-24 12:35:22.053830,40.531119
2026-07-24 12:39:44.198273,63.99236
2026-07-24 12:40:01.358714,66.687291
2026-07-24 12:40:19.852873,68.909887
