timestamp,value
2026-08-12 19:12:09.171795,1183.791203
2026-08-12 19:12:28.270646,1184.484469
2026-08-12 19:12:45.692753,1184.586782
2026-08-12 19:13:03.046739,1184.732662
2026-08-12 19:13:20.425042,1184.810595
2026-08-12 19:13:37.960007,1184.926259
2026-08-12 19:13:56.203154,1185.159003
2026-08-12 19:14:13.550636,1185.265407
2026-08-12 19:14:30.958450,1185.46861
2026-08-12 19:14:48.248754,1185.596992
2026-08-12 19:15:05.618364,1185.704687
2026-08-12 19:15:23.421977,1185.889478
2026-08-12 19:15:40.833064,1186.013083
2026-08-12 19:15:58.121735,1186.133968
2026-08-12 19:16:15.584885,1186.234618
2026-08-12 19:16:33.744274,1186.330619
2026-08-12 19:16:51.056011,1186.4054
2026-08-12 19:17:08.406529,1186.634505
2026-08-12 19:17:25.899237,1186.760235
2026-08-12 19:17:43.404604,1186.909761
2026-08-12 19:18:01.814857,1186.991491
2026-08-12 19:18:19.128436,1187.188023
2026-08-12 19:18:36.457820,1187.275124
2026-08-12 19:18:53.801352,1187.526509
2026-08-12 19:19:12.707648,1187.871005
2026-08-12 19:19:30.203218,1187.996527
2026-08-12 19:19:47.537951,1188.089961
2026-08-12 19:20:04.935326,1188.17089
2026-08-12 19:20:22.348008,1188.268676
2026-08-12 19:20:40.795821,1188.459149
2026-08-12 19:20:58.137604,1188.565819
2026-08-12 19:21:15.529903,1188.6529
2026-08-12 19:21:32.896818,1188.852774
2026-08-12 19:21:50.240466,1188.970457
2026-08-12 19:22:07.725558,1189.062223
2026-08-12 19:22:25.020624,1189.319921
2026-08-12 19:22:42.323125,1189.430641
2026-08-12 19:22:59.815865,1189.705671
2026-08-12 19:23:17.858672,1189.872282
2026-08-12 19:23:35.136453,1189.971422
2026-08-12 19:23:52.461705,1190.06822
2026-08-12 19:24:09.875662,1190.30781
2026-08-12 19:24:27.379185,1190.417916
2026-08-12 19:24:45.564793,1190.487317
2026-08-12 19:25:02.965121,1190.612962
2026-08-12 19:25:20.256928,1190.689156
2026-08-12 19:25:37.618821,1190.810397
2026-08-12 19:25:55.868232,1191.02004
2026-08-12 19:26:13.408167,1191.113851
2026-08-12 19:26:30.804508,1191.465734
2026-08-12 19:26:48.065734,1191.556533
2026-08-12 19:27:05.460461,1191.635376
2026-08-12 19:27:23.633744,1191.844085
2026-08-12 19:27:41.044454,1191.94098
2026-08-12 19:27:58.426300,1192.060552
2026-08-12 19:28:15.885472,1192.153556
2026-08-12 19:28:33.375420,1192.26092
2026-08-12 19:28:50.876013,1192.33638
2026-08-12 19:29:08.267548,1192.550247
2026-08-12 19:29:25.606602,1192.663331
2026-08-12 19:29:43.259144,1192.77374
2026-08-12 19:30:01.561929,1192.879585
2026-08-12 19:30:19.017477,1192.958479
2026-08-12 19:30:36.379138,1193.039401
2026-08-12 19:30:53.738197,1193.260904
2026-08-12 19:31:11.243870,1193.391397
2026-08-12 19:31:29.366401,1193.4573
2026-08-12 19:31:46.776057,1193.53302
2026-08-12 19:32:04.177139,1193.655012
2026-08-12 19:32:21.455438,1193.743258
2026-08-12 19:32:38.903672,1193.949374
2026-08-12 19:32:56.543396,1194.061583
2026-08-12 19:33:13.862958,1194.143216
2026-08-12 19:33:31.262689,1194.252001
