timestamp,value
2026-08-09 00:27:54.008199,209.722581
2026-08-09 00:28:11.259310,209.914813
2026-08-09 00:28:28.639681,210.017465
2026-08-09 00:28:45.860685,210.136925
2026-08-09 00:29:03.510395,210.304594
2026-08-09 00:29:20.836157,210.515565
2026-08-09 00:29:38.179247,210.674286
2026-08-09 00:29:55.520635,210.886644
2026-08-09 00:30:13.912482,211.187738
2026-08-09 00:30:31.156466,211.352221
2026-08-09 00:30:48.579177,211.466649
2026-08-09 00:31:05.841397,211.67127
2026-08-09 00:31:23.088427,211.743669
2026-08-09 00:31:40.844918,211.857161
2026-08-09 00:31:58.162348,211.967448
2026-08-09 00:32:15.367379,212.129433
2026-08-09 00:32:32.705943,212.223259
2026-08-09 00:32:50.767732,212.43467
2026-08-09 00:33:08.343492,212.541868
2026-08-09 00:33:25.560790,212.678143
2026-08-09 00:33:42.761604,212.837784
2026-08-09 00:34:00.069819,212.947811
2026-08-09 00:34:18.559756,213.076049
2026-08-09 00:34:35.714905,213.362901
2026-08-09 00:34:52.921809,213.453439
2026-08-09 00:35:09.900001,213.547724
2026-08-09 00:35:27.208461,213.629196
2026-08-09 00:35:44.683100,213.831228
2026-08-09 00:36:01.890084,213.975831
2026-08-09 00:36:18.988114,214.073924
2026-08-09 00:36:36.274966,214.290973
2026-08-09 00:36:54.256414,214.366881
2026-08-09 00:37:11.574249,214.491337
2026-08-09 00:37:28.896806,214.634602
2026-08-09 00:37:46.253856,214.745419
2026-08-09 00:38:03.523637,214.745419
2026-08-09 00:38:23.404317,78.859964
2026-08-09 00:38:40.452447,92.785516
2026-08-09 00:38:57.714306,92.967016
2026-08-09 00:39:14.991447,93.218108
2026-08-09 00:39:32.185464,93.415081
2026-08-09 00:39:50.006927,93.705282
2026-08-09 00:40:07.305260,93.865489
2026-08-09 00:40:24.610946,94.038403
2026-08-09 00:40:41.858162,94.388929
2026-08-09 00:40:59.299534,94.679939
2026-08-09 00:41:16.732829,94.86017
2026-08-09 00:41:33.841086,95.061532
2026-08-09 00:41:51.098007,95.257734
2026-08-09 00:42:08.240382,95.448996
2026-08-09 00:42:26.082547,95.638999
2026-08-09 00:42:43.601053,95.850175
2026-08-09 00:43:00.745144,95.981926
2026-08-09 00:43:17.831059,96.063717
2026-08-09 00:43:35.050571,96.304841
2026-08-09 00:43:53.023164,96.488801
2026-08-09 00:44:10.204776,96.669378
2026-08-09 00:44:27.495628,96.786774
2026-08-09 00:44:44.617855,96.903037
2026-08-09 00:45:01.790464,97.009437
2026-08-09 00:45:19.338522,97.189236
2026-08-09 00:45:36.534476,97.345783
2026-08-09 00:45:53.576209,97.513536
2026-08-09 00:46:10.729560,97.663523
2026-08-09 00:46:28.754246,97.887248
2026-08-09 00:46:46.396067,97.99491
2026-08-09 00:47:03.640918,98.130469
2026-08-09 00:47:20.955161,98.30959
2026-08-09 00:47:38.282941,98.438726
2026-08-09 00:47:56.709231,98.55285
