timestamp,value
2026-08-13 14:09:09.976118,650.412601
2026-08-13 14:09:27.232280,650.554936
2026-08-13 14:09:44.433655,650.666553
2026-08-13 14:10:01.787464,650.772217
2026-08-13 14:10:19.129018,650.871914
2026-08-13 14:10:36.353161,650.971036
2026-08-13 14:10:53.678629,651.081445
2026-08-13 14:11:11.010756,651.260584
2026-08-13 14:11:28.273406,651.370754
2026-08-13 14:11:45.486594,651.473245
2026-08-13 14:12:02.784343,651.573768
2026-08-13 14:12:20.031124,651.661069
2026-08-13 14:12:37.384847,651.755536
2026-08-13 14:12:54.939931,651.979322
2026-08-13 14:13:12.310336,652.083783
2026-08-13 14:13:29.656819,652.279082
2026-08-13 14:13:46.886778,652.412174
2026-08-13 14:14:04.222742,652.52324
2026-08-13 14:14:21.528230,652.619753
2026-08-13 14:14:38.941303,652.717569
2026-08-13 14:14:56.230276,652.884477
2026-08-13 14:15:13.526179,652.982194
2026-08-13 14:15:30.836831,653.081461
2026-08-13 14:15:48.075481,653.278306
2026-08-13 14:16:05.268639,653.384561
2026-08-13 14:16:22.572417,653.465334
2026-08-13 14:16:39.819614,653.669697
2026-08-13 14:16:57.119478,653.768162
2026-08-13 14:17:14.391545,653.876707
2026-08-13 14:17:31.729965,653.976137
2026-08-13 14:17:49.008330,654.079026
2026-08-13 14:18:06.208997,654.170443
2026-08-13 14:18:23.530326,654.266157
2026-08-13 14:18:40.739753,654.439038
2026-08-13 14:18:58.155232,654.52426
2026-08-13 14:19:15.493507,654.654259
2026-08-13 14:19:32.846812,654.751295
2026-08-13 14:19:50.092653,654.840838
2026-08-13 14:20:07.316747,654.919965
2026-08-13 14:20:24.695144,655.119025
2026-08-13 14:20:41.941324,655.180978
2026-08-13 14:20:59.136252,655.266875
2026-08-13 14:21:16.438689,655.339703
2026-08-13 14:21:33.791683,655.447563
2026-08-13 14:21:51.078310,655.550385
2026-08-13 14:22:08.243725,655.644545
2026-08-13 14:22:25.541012,655.865457
2026-08-13 14:22:42.818973,655.929604
2026-08-13 14:23:00.065871,656.029054
2026-08-13 14:23:17.259010,656.132372
2026-08-13 14:23:34.587268,656.240261
2026-08-13 14:23:51.856123,656.343639
2026-08-13 14:24:09.116738,656.451185
2026-08-13 14:24:26.468621,656.627246
2026-08-13 14:24:43.783317,656.76567
2026-08-13 14:25:01.047723,656.865256
2026-08-13 14:25:18.301469,656.965299
2026-08-13 14:25:35.515802,657.063034
2026-08-13 14:25:52.822444,657.150077
2026-08-13 14:26:10.048266,657.328095
2026-08-13 14:26:27.438809,657.405481
2026-08-13 14:26:44.743774,657.502717
2026-08-13 14:27:01.952785,657.592504
2026-08-13 14:27:19.088000,657.649809
2026-08-13 14:27:36.267097,657.757479
2026-08-13 14:27:53.573366,657.857165
2026-08-13 14:28:10.750996,657.999416
2026-08-13 14:28:28.151827,658.10547
2026-08-13 14:28:45.403549,658.214687
2026-08-13 14:29:02.716056,658.301501
2026-08-13 14:29:20.028176,658.404566
2026-08-13 14:29:37.320751,658.509434
2026-08-13 14:29:54.697893,658.70318
2026-08-13 14:30:12.132452,658.811942
2026-08-13 14:30:29.515619,658.919859
