timestamp,value
2026-08-12 22:36:56.929521,2467.243861
2026-08-12 22:37:15.529092,2467.346242
2026-08-12 22:37:33.126178,2467.418487
2026-08-12 22:37:50.604905,2467.523942
2026-08-12 22:38:08.036400,2467.653746
2026-08-12 22:38:25.609688,2467.863197
2026-08-12 22:38:44.061526,2468.836995
2026-08-12 22:39:01.554275,2468.902473
2026-08-12 22:39:19.188398,2469.016472
2026-08-12 22:39:36.633677,2469.127987
2026-08-12 22:39:54.346061,2469.360987
2026-08-12 22:40:12.911539,2469.440587
2026-08-12 22:40:30.660682,2469.529689
2026-08-12 22:40:47.989627,2469.625647
2026-08-12 22:41:05.405105,2469.729485
2026-08-12 22:41:22.933354,2469.915742
2026-08-12 22:41:41.031541,2470.18353
2026-08-12 22:41:58.469118,2470.306023
2026-08-12 22:42:15.893403,2470.406963
2026-08-12 22:42:33.655917,2470.526961
2026-08-12 22:42:52.447730,2470.634403
2026-08-12 22:43:10.337154,2470.838024
2026-08-12 22:43:27.992414,2470.973082
2026-08-12 22:43:45.523161,2471.085893
2026-08-12 22:44:02.989342,2471.205308
2026-08-12 22:44:22.511772,2471.321746
2026-08-12 22:44:40.134848,2471.570931
2026-08-12 22:44:57.523666,2471.696781
2026-08-12 22:45:14.915944,2471.791229
2026-08-12 22:45:32.586928,2471.909758
2026-08-12 22:45:51.084461,2472.005444
2026-08-12 22:46:08.570698,2472.220925
2026-08-12 22:46:25.999231,2472.295581
2026-08-12 22:46:43.382116,2472.395947
2026-08-12 22:47:01.054303,2472.551828
2026-08-12 22:47:19.387270,2472.636138
2026-08-12 22:47:36.858492,2472.723705
2026-08-12 22:47:54.334727,2472.92377
2026-08-12 22:48:11.741598,2472.991257
2026-08-12 22:48:29.288256,2473.112795
2026-08-12 22:48:46.850671,2473.204173
2026-08-12 22:49:04.283697,2473.273138
2026-08-12 22:49:21.714292,2473.370965
2026-08-12 22:49:39.150405,2473.589078
2026-08-12 22:49:57.252889,2473.669182
2026-08-12 22:50:14.715649,2473.742947
2026-08-12 22:50:32.210790,2473.862791
2026-08-12 22:50:49.612730,2473.961637
2026-08-12 22:51:07.106369,2474.065773
2026-08-12 22:51:25.804657,2474.259149
2026-08-12 22:51:43.772206,2474.344123
2026-08-12 22:52:01.303129,2474.460414
2026-08-12 22:52:18.903899,2474.566583
2026-08-12 22:52:36.488710,2474.683284
2026-08-12 22:52:54.854248,2474.864168
2026-08-12 22:53:12.457338,2474.938417
2026-08-12 22:53:29.938011,2475.052852
2026-08-12 22:53:47.497468,2475.146011
2026-08-12 22:54:04.955051,2475.249249
2026-08-12 22:54:23.645128,2475.435305
2026-08-12 22:54:41.374511,2475.519643
2026-08-12 22:54:58.757084,2475.61852
2026-08-12 22:55:16.198474,2475.699373
2026-08-12 22:55:34.004283,2475.788851
2026-08-12 22:55:52.309057,2475.899207
2026-08-12 22:56:09.837734,2476.035805
2026-08-12 22:56:27.209568,2476.148296
2026-08-12 22:56:44.644430,2476.241012
2026-08-12 22:57:03.221997,2476.366938
2026-08-12 22:57:20.802899,2476.454017
2026-08-12 22:57:38.237961,2476.533119
2026-08-12 22:57:55.664625,2476.691608
2026-08-12 22:58:13.276850,2476.775527
