timestamp,value
2026-08-09 11:50:41.472714,353.006802
2026-08-09 11:50:58.771230,353.085144
2026-08-09 11:51:15.795067,353.152561
2026-08-09 11:51:32.930974,353.242746
2026-08-09 11:51:50.549174,353.412402
2026-08-09 11:52:08.910828,353.5698
2026-08-09 11:52:26.074526,353.665441
2026-08-09 11:52:43.174448,353.758695
2026-08-09 11:53:00.175177,353.861205
2026-08-09 11:53:17.848634,353.943667
2026-08-09 11:53:36.001439,354.084091
2026-08-09 11:53:53.097177,354.186089
2026-08-09 11:54:10.146129,354.279005
2026-08-09 11:54:27.154665,354.350026
2026-08-09 11:54:44.296739,354.435427
2026-08-09 11:55:01.640425,354.508332
2026-08-09 11:55:18.787663,354.567186
2026-08-09 11:55:35.900812,354.764444
2026-08-09 11:55:52.961296,354.859307
2026-08-09 11:56:13.953260,354.917666
2026-08-09 11:56:31.249908,354.995369
2026-08-09 11:56:48.431633,355.100647
2026-08-09 11:57:05.566522,355.718571
2026-08-09 11:57:23.492772,355.80199
2026-08-09 11:58:44.088592,355.948551
2026-08-09 11:58:54.219213,356.276075
2026-08-09 11:59:11.268244,356.364796
2026-08-09 11:59:28.327470,356.435555
2026-08-09 11:59:45.508654,356.546869
2026-08-09 12:00:03.373497,356.624246
2026-08-09 12:00:20.424788,356.767251
2026-08-09 12:00:37.514270,365.497284
2026-08-09 12:00:54.670394,380.152368
2026-08-09 12:01:11.991997,395.50143
2026-08-09 12:01:29.996959,410.101062
2026-08-09 12:01:47.137136,426.0981
2026-08-09 12:02:04.355501,20.905961
2026-08-09 12:02:22.519107,62.067908
2026-08-09 12:02:39.822597,70.643927
2026-08-09 12:02:57.059414,70.840447
2026-08-09 12:03:14.194500,71.059762
2026-08-09 12:03:31.241024,71.188817
2026-08-09 12:03:48.351900,71.322019
2026-08-09 12:04:06.249651,71.581467
2026-08-09 12:04:23.458465,71.794619
2026-08-09 12:04:40.565291,71.918264
2026-08-09 12:04:57.577316,72.071928
2026-08-09 12:05:14.775204,72.183378
2026-08-09 12:05:32.309156,72.326811
2026-08-09 12:05:49.375711,72.754683
2026-08-09 12:06:06.486830,72.947238
2026-08-09 12:06:23.613842,73.127204
2026-08-09 12:06:40.625690,73.23326
2026-08-09 12:06:57.908496,73.493563
2026-08-09 12:07:15.053693,73.751587
2026-08-09 12:07:32.231434,73.960346
2026-08-09 12:07:49.334337,74.265719
2026-08-09 12:08:07.228650,74.394421
2026-08-09 12:08:24.311175,74.469289
2026-08-09 12:08:41.400861,74.587421
2026-08-09 12:08:58.437221,74.823192
2026-08-09 12:09:15.633272,75.247356
2026-08-09 12:09:33.332910,75.374559
2026-08-09 12:09:50.348117,75.588909
2026-08-09 12:10:07.481596,75.702963
2026-08-09 12:10:24.612779,75.811119
2026-08-09 12:10:41.721932,75.980416
2026-08-09 12:10:59.035161,76.10476
2026-08-09 12:11:16.125941,76.24543
2026-08-09 12:11:33.223589,76.345387
2026-08-09 12:11:50.436028,76.673726
