timestamp,value
2026-08-14 18:16:12.424849,210.267798
2026-08-14 18:16:30.532853,210.364587
2026-08-14 18:16:47.810897,210.409881
2026-08-14 18:17:05.010690,210.473672
2026-08-14 18:17:22.308490,210.579118
2026-08-14 18:17:40.058804,210.626884
2026-08-14 18:17:58.319621,210.727441
2026-08-14 18:18:15.750193,210.792749
2026-08-14 18:18:33.036298,210.845622
2026-08-14 18:18:50.206039,210.901455
2026-08-14 18:19:21.206467,210.957045
2026-08-14 18:19:46.307705,211.518715
2026-08-14 18:20:03.657536,211.568966
2026-08-14 18:20:20.796381,211.625428
2026-08-14 18:20:38.150608,211.742085
2026-08-14 18:21:51.295860,211.96205
2026-08-14 18:22:10.336472,214.076188
2026-08-14 18:22:29.684310,214.150879
2026-08-14 18:22:46.930538,214.21615
2026-08-14 18:23:04.119996,214.256664
2026-08-14 18:23:42.640907,214.321447
2026-08-14 18:24:06.249306,214.587587
2026-08-14 18:24:24.670189,214.776253
2026-08-14 18:24:42.512575,214.851666
2026-08-14 18:24:59.767301,214.900074
2026-08-14 18:25:17.101040,214.976393
2026-08-14 18:25:37.641637,215.045351
2026-08-14 18:25:56.473489,215.239962
2026-08-14 18:26:14.037253,215.33913
2026-08-14 18:26:31.365406,215.397595
2026-08-14 18:26:48.600075,215.453445
2026-08-14 18:27:06.904857,215.532277
2026-08-14 18:27:39.840443,216.397736
2026-08-14 18:28:08.188844,216.753815
2026-08-14 18:28:35.644210,217.339638
2026-08-14 18:28:56.129308,217.699377
2026-08-14 18:29:18.583487,217.801734
2026-08-14 18:30:01.727659,218.521249
2026-08-14 18:30:25.931979,218.91558
2026-08-14 18:30:45.095248,219.031773
2026-08-14 18:31:03.198216,219.120485
2026-08-14 18:31:23.684311,219.486913
2026-08-14 18:31:42.368524,219.565837
2026-08-14 18:32:05.230535,219.781719
2026-08-14 18:32:49.820013,220.548073
2026-08-14 18:34:16.495316,222.438599
2026-08-14 18:34:34.774515,223.933147
2026-08-14 18:35:44.070615,226.282946
2026-08-14 18:36:16.041826,226.48189
2026-08-14 18:37:22.317853,227.684541
