timestamp,value
2026-08-08 17:05:16.410560,27.966929
2026-08-08 17:05:33.876067,27.984093
2026-08-08 17:05:53.709678,28.003259
2026-08-08 17:06:11.203440,28.078216
2026-08-08 17:06:28.576518,28.125037
2026-08-08 17:06:45.953419,28.159281
2026-08-08 17:07:03.784310,28.171913
2026-08-08 17:07:21.520680,28.183028
2026-08-08 17:07:38.893483,28.235545
2026-08-08 17:07:56.273258,28.254264
2026-08-08 17:08:13.948337,28.312715
2026-08-08 17:08:31.383720,28.337932
2026-08-08 17:08:48.850407,28.405002
2026-08-08 17:09:06.167669,28.425896
2026-08-08 17:09:23.547233,28.446711
2026-08-08 17:09:41.057507,28.478502
2026-08-08 17:09:59.800408,28.521718
2026-08-08 17:10:17.322927,28.537614
2026-08-08 17:10:34.777794,28.576851
2026-08-08 17:10:52.102389,28.595082
2026-08-08 17:11:09.686951,28.609937
2026-08-08 17:11:29.825832,28.66991
2026-08-08 17:11:47.232993,28.683132
2026-08-08 17:12:04.433465,28.719464
2026-08-08 17:12:21.810930,28.737697
2026-08-08 17:12:39.065142,28.760776
2026-08-08 17:12:56.753702,28.803897
2026-08-08 17:13:14.193836,28.833429
2026-08-08 17:13:31.475638,28.86992
2026-08-08 17:13:48.855356,28.888822
2026-08-08 17:14:13.888143,29.056156
2026-08-08 17:14:37.273032,29.133975
2026-08-08 17:14:55.061611,29.24104
2026-08-08 17:15:12.759992,29.424044
2026-08-08 17:15:30.110237,29.450984
2026-08-08 17:15:47.842803,29.501412
2026-08-08 17:16:08.105944,29.591364
2026-08-08 17:16:25.493264,29.605291
2026-08-08 17:16:42.887358,29.667865
2026-08-08 17:17:00.268453,29.685375
2026-08-08 17:17:18.353824,29.727205
2026-08-08 17:17:44.883151,29.763664
2026-08-08 17:19:04.453120,30.80208
2026-08-08 17:21:54.897296,43.678411
2026-08-08 17:22:24.779286,44.144327
2026-08-08 17:22:49.871964,44.32266
2026-08-08 17:23:52.853046,45.367887
2026-08-08 17:25:28.924933,47.11826
2026-08-08 17:26:03.193255,48.152826
2026-08-08 17:26:30.623717,48.303569
