timestamp,value
2026-08-07 17:29:42.285541,364.069951
2026-08-07 17:30:01.438758,364.212439
2026-08-07 17:30:18.817898,364.337547
2026-08-07 17:30:36.022502,364.417307
2026-08-07 17:30:53.285946,364.48953
2026-08-07 17:31:10.490012,364.569578
2026-08-07 17:31:28.061656,364.666199
2026-08-07 17:31:45.304688,364.796155
2026-08-07 17:32:02.613003,364.931255
2026-08-07 17:32:20.354822,365.026502
2026-08-07 17:32:39.108204,365.13046
2026-08-07 17:32:56.539604,365.29714
2026-08-07 17:33:13.824502,365.336836
2026-08-07 17:33:31.086030,365.487407
2026-08-07 17:33:48.558789,365.579256
2026-08-07 17:34:06.344939,365.667058
2026-08-07 17:34:23.634888,365.7683
2026-08-07 17:34:40.928736,365.810747
2026-08-07 17:34:58.968820,366.003712
2026-08-07 17:35:19.086743,366.139022
2026-08-07 17:35:36.328072,366.211015
2026-08-07 17:35:53.589302,366.355414
2026-08-07 17:36:11.006311,366.409811
2026-08-07 17:36:28.321630,366.691308
2026-08-07 17:36:45.717802,366.71611
2026-08-07 17:37:03.188773,366.849958
2026-08-07 17:37:20.447874,367.01443
2026-08-07 17:37:37.649525,367.051919
2026-08-07 17:37:56.481765,367.320365
2026-08-07 17:38:13.975788,367.359282
2026-08-07 17:38:31.213914,367.523904
2026-08-07 17:38:48.495927,367.602627
2026-08-07 17:39:06.287519,367.646431
2026-08-07 17:39:25.113259,367.822587
2026-08-07 17:39:42.756890,368.005756
2026-08-07 17:40:00.390572,381.926627
2026-08-07 17:40:17.598990,397.118425
2026-08-07 17:40:34.908180,413.385627
2026-08-07 17:40:52.740105,428.286143
2026-08-07 17:41:09.997949,443.362238
2026-08-07 17:41:27.064075,34.854131
2026-08-07 17:41:45.865666,76.678995
2026-08-07 17:42:04.886209,79.735176
2026-08-07 17:42:22.202732,79.970181
2026-08-07 17:42:39.396611,80.308808
2026-08-07 17:42:56.591444,80.55969
2026-08-07 17:43:14.154282,80.916579
2026-08-07 17:43:31.808358,81.019128
2026-08-07 17:43:49.373150,81.222779
2026-08-07 17:44:06.704066,81.358588
2026-08-07 17:44:24.008267,81.800239
2026-08-07 17:44:41.534990,82.220989
2026-08-07 17:44:59.591528,82.449313
2026-08-07 17:45:17.108539,82.606604
2026-08-07 17:45:34.407194,82.886721
2026-08-07 17:45:52.456370,83.09113
2026-08-07 17:46:12.953566,84.342804
2026-08-07 17:46:30.699658,85.180567
2026-08-07 17:46:47.907432,85.504179
2026-08-07 17:47:05.252895,85.708594
2026-08-07 17:47:22.994004,85.928218
2026-08-07 17:47:43.589201,86.363366
2026-08-07 17:48:01.264651,86.486799
2026-08-07 17:48:18.681231,87.331123
2026-08-07 17:48:36.039942,87.513739
2026-08-07 17:48:54.090986,87.873739
2026-08-07 17:49:15.435077,89.620548
2026-08-07 17:49:33.082146,89.746978
2026-08-07 17:49:50.743315,90.550657
2026-08-07 17:50:08.304011,90.773466
2026-08-07 17:50:25.790073,90.951957
2026-08-07 17:50:45.355161,91.383731
2026-08-07 17:51:02.798217,91.863443
