timestamp,value
2026-08-14 22:09:22.983984,83.515968
2026-08-14 22:09:40.438687,83.596499
2026-08-14 22:09:57.781231,83.663053
2026-08-14 22:10:15.311501,83.743917
2026-08-14 22:10:47.924291,84.062383
2026-08-14 22:11:08.410661,84.609005
2026-08-14 22:11:27.858237,84.738813
2026-08-14 22:11:45.194090,84.797524
2026-08-14 22:12:02.553768,84.875472
2026-08-14 22:12:19.970470,84.957125
2026-08-14 22:13:00.138653,85.050881
2026-08-14 22:13:20.633251,85.439563
2026-08-14 22:13:40.487049,85.691169
2026-08-14 22:13:57.790928,85.764274
2026-08-14 22:14:15.141548,85.828326
2026-08-14 22:14:32.356805,85.942956
2026-08-14 22:14:50.008243,86.012357
2026-08-14 22:15:10.671127,86.244728
2026-08-14 22:15:30.220181,86.39266
2026-08-14 22:15:47.527453,86.467015
2026-08-14 22:16:04.718113,86.550399
2026-08-14 22:16:22.156863,86.635823
2026-08-14 22:16:54.803422,87.740845
2026-08-14 22:17:15.849064,87.872265
2026-08-14 22:17:36.601395,88.046797
2026-08-14 22:17:53.823541,88.259076
2026-08-14 22:18:11.233209,88.340613
2026-08-14 22:18:28.859252,88.452302
2026-08-14 22:19:29.551656,0.557841
2026-08-14 22:19:51.310844,0.71004
2026-08-14 22:20:08.780339,0.932507
2026-08-14 22:20:25.987541,0.989464
2026-08-14 22:20:43.193272,1.060007
2026-08-14 22:21:00.581571,1.124159
2026-08-14 22:21:19.188405,1.212724
2026-08-14 22:21:36.662821,1.285326
2026-08-14 22:21:54.064760,1.452512
2026-08-14 22:22:11.212121,1.495138
2026-08-14 22:22:28.667400,1.579391
2026-08-14 22:22:46.829568,1.722623
2026-08-14 22:23:04.229885,1.808
2026-08-14 22:23:21.489395,1.8704
2026-08-14 22:23:38.704716,2.044524
2026-08-14 22:23:56.310032,2.118098
2026-08-14 22:24:15.179134,2.237945
2026-08-14 22:24:32.681416,2.305116
2026-08-14 22:24:49.871251,2.359885
2026-08-14 22:25:07.083733,2.442051
2026-08-14 22:25:24.704054,2.59097
2026-08-14 22:25:42.990553,2.680895
2026-08-14 22:26:00.466493,2.745907
2026-08-14 22:26:17.640620,2.819437
2026-08-14 22:26:34.922098,2.882095
2026-08-14 22:26:52.540186,2.929285
2026-08-14 22:27:11.109725,3.158112
2026-08-14 22:27:28.486338,3.220375
2026-08-14 22:27:45.823629,3.304716
2026-08-14 22:28:03.026611,3.38584
2026-08-14 22:28:20.851214,3.452159
2026-08-14 22:28:39.901072,3.671505
2026-08-14 22:28:57.359903,3.73735
2026-08-14 22:29:14.609987,3.812237
